0,2
0.032,5
0.064,1
0.096,5
0.128,4
0.16,0
0.192,1
0.224,1
0.256,3
0.288,5
0.32,4
0.352,1
0.384,0
0.416,3
0.448,1
0.48,1
0.512,2
0.544,1
0.576,0
0.608,4
0.64,5
0.672,2
0.704,1
0.736,6
0.768,2
0.8,2
0.832,3
0.864,1
0.896,3
0.928,3
0.96,3
0.992,1
1.024,3
1.056,3
1.088,1
1.12,3
1.152,1
1.184,3
1.216,0
1.248,1
1.28,2
1.312,1
1.344,2
1.376,3
1.408,3
1.44,0
1.472,3
1.504,2
1.536,4
1.568,1
1.6,6
1.632,3
1.664,5
1.696,3
1.728,2
1.76,2
1.792,2
1.824,0
1.856,2
1.888,2
1.92,2
1.952,1
1.984,0
2.016,2
2.048,3
2.08,2
2.112,3
2.144,1
2.176,4
2.208,3
2.24,4
2.272,1
2.304,0
2.336,3
2.368,1
2.4,4
2.432,5
2.464,5
2.496,3
2.528,4
2.56,2
2.592,3
2.624,3
2.656,2
2.688,2
2.72,4
2.752,1
2.784,1
2.816,1
2.848,3
2.88,2
2.912,2
2.944,1
2.976,2
3.008,4
3.04,2
3.072,2
3.104,2
3.136,5
3.168,2
3.2,4
3.232,0
3.264,7
3.296,1
3.328,1
3.36,1
3.392,2
3.424,1
3.456,3
3.488,2
3.52,1
3.552,1
3.584,0
3.616,3
3.648,5
3.68,4
3.712,2
3.744,1
3.776,1
3.808,1
3.84,3
3.872,1
3.904,4
3.936,3
3.968,0
4,2
4.032,2
4.064,1
4.096,1
4.128,5
4.16,2
4.192,3
4.224,1
4.256,4
4.288,1
4.32,1
4.352,0
4.384,1
4.416,4
4.448,0
4.48,5
4.512,1
4.544,2
4.576,2
4.608,3
4.64,3
4.672,0
4.704,4
4.736,2
4.768,2
4.8,4
4.832,1
4.864,6
4.896,3
4.928,7
4.96,0
4.992,3
5.024,3
5.056,2
5.088,2
5.12,3
5.152,1
5.184,4
5.216,3
5.248,0
5.28,2
5.312,1
5.344,5
5.376,4
5.408,2
5.44,2
5.472,3
5.504,2
5.536,2
5.568,1
5.6,4
5.632,2
5.664,3
5.696,2
5.728,2
5.76,5
5.792,1
5.824,2
5.856,3
5.888,1
5.92,2
5.952,0
5.984,3
6.016,1
6.048,1
6.08,1
6.112,3
6.144,3
6.176,3
6.208,1
6.24,1
6.272,6
6.304,1
6.336,0
6.368,0
6.4,2
6.432,1
6.464,2
6.496,1
6.528,3
6.56,2
6.592,2
6.624,0
6.656,7
6.688,3
6.72,1
6.752,1
6.784,2
6.816,3
6.848,4
6.88,2
6.912,5
6.944,0
6.976,0
7.008,0
7.04,3
7.072,2
7.104,3
7.136,0
7.168,1
7.2,2
7.232,3
7.264,2
7.296,2
7.328,0
7.36,2
7.392,2
7.424,2
7.456,3
7.488,3
7.52,4
7.552,2
7.584,5
7.616,3
7.648,3
7.68,5
7.712,2
7.744,0
7.776,4
7.808,3
7.84,0
7.872,3
7.904,3
7.936,3
7.968,1
8,1
8.032,0
8.064,1
8.096,2
8.128,3
8.16,2
8.192,5
8.224,1
8.256,3
8.288,2
8.32,2
8.352,2
8.384,2
8.416,2
8.448,1
8.48,4
8.512,0
8.544,1
8.576,0
8.608,7
8.64,0
8.672,3
8.704,4
8.736,3
8.768,4
8.8,0
8.832,0
8.864,4
8.896,3
8.928,2
8.96,2
8.992,3
9.024,2
9.056,5
9.088,2
9.12,5
9.152,2
9.184,2
9.216,2
9.248,2
9.28,2
9.312,6
9.344,3
9.376,2
9.408,1
9.44,0
9.472,4
9.504,0
9.536,1
9.568,5
9.6,3
9.632,1
9.664,2
9.696,2
9.728,3
9.76,3
9.792,2
9.824,2
9.856,1
9.888,1
9.92,4
9.952,4
9.984,0
10.016,0
10.048,4
10.08,5
10.112,2
10.144,1
10.176,2
10.208,2
10.24,1
10.272,3
10.304,0
10.336,0
10.368,2
10.4,2
10.432,3
10.464,1
10.496,2
10.528,3
