0,0
0.032,4
0.064,5
0.096,1
0.128,0
0.16,0
0.192,0
0.224,1
0.256,1
0.288,0
0.32,1
0.352,0
0.384,1
0.416,1
0.448,0
0.48,1
0.512,2
0.544,0
0.576,2
0.608,2
0.64,4
0.672,2
0.704,2
0.736,1
0.768,1
0.8,1
0.832,1
0.864,1
0.896,2
0.928,0
0.96,2
0.992,2
1.024,2
1.056,1
1.088,0
1.12,1
1.152,1
1.184,2
1.216,0
1.248,1
1.28,0
1.312,1
1.344,2
1.376,1
1.408,1
1.44,1
1.472,4
1.504,2
1.536,1
1.568,2
1.6,0
1.632,2
1.664,2
1.696,2
1.728,2
1.76,2
1.792,0
1.824,2
1.856,0
1.888,0
1.92,0
1.952,1
1.984,0
2.016,0
2.048,0
2.08,1
2.112,1
2.144,1
2.176,1
2.208,0
2.24,0
2.272,0
2.304,1
2.336,1
2.368,1
2.4,4
2.432,1
2.464,1
2.496,1
2.528,2
2.56,0
2.592,0
2.624,1
2.656,0
2.688,0
2.72,2
2.752,0
2.784,1
2.816,0
2.848,0
2.88,0
2.912,1
2.944,1
2.976,0
3.008,0
3.04,0
3.072,2
3.104,1
3.136,3
3.168,0
3.2,0
3.232,2
3.264,0
3.296,2
3.328,1
3.36,2
3.392,1
3.424,0
3.456,2
3.488,0
3.52,0
3.552,0
3.584,0
3.616,3
3.648,0
3.68,0
3.712,3
3.744,1
3.776,2
3.808,1
3.84,0
3.872,1
3.904,0
3.936,1
3.968,1
4,2
4.032,0
4.064,1
4.096,1
4.128,2
4.16,1
4.192,0
4.224,0
4.256,0
4.288,1
4.32,1
4.352,2
4.384,0
4.416,3
4.448,0
4.48,0
4.512,2
4.544,0
4.576,1
4.608,0
4.64,0
4.672,1
4.704,0
4.736,0
4.768,1
4.8,0
4.832,1
4.864,3
4.896,1
4.928,2
4.96,2
4.992,2
5.024,0
5.056,0
5.088,1
5.12,1
5.152,1
5.184,0
5.216,1
5.248,1
5.28,0
5.312,1
5.344,1
5.376,2
5.408,0
5.44,1
5.472,1
5.504,0
5.536,0
5.568,3
5.6,1
5.632,1
5.664,0
5.696,0
5.728,1
5.76,3
5.792,0
5.824,0
5.856,1
5.888,0
5.92,2
5.952,1
5.984,0
6.016,2
6.048,1
6.08,0
6.112,3
6.144,0
6.176,2
6.208,1
6.24,1
6.272,0
6.304,3
6.336,0
6.368,0
6.4,1
6.432,2
6.464,0
6.496,1
6.528,0
6.56,0
6.592,0
6.624,2
6.656,2
6.688,4
6.72,0
6.752,1
6.784,0
6.816,3
6.848,1
6.88,1
6.912,2
6.944,1
6.976,1
7.008,1
7.04,6
7.072,0
7.104,0
7.136,1
7.168,0
7.2,2
7.232,3
7.264,1
7.296,0
7.328,0
7.36,0
7.392,3
7.424,1
7.456,1
7.488,2
7.52,1
7.552,1
7.584,1
7.616,1
7.648,1
7.68,1
7.712,0
7.744,2
7.776,0
7.808,0
7.84,0
7.872,0
7.904,2
7.936,1
7.968,1
8,1
8.032,0
8.064,2
8.096,1
8.128,2
8.16,1
8.192,1
8.224,4
8.256,1
8.288,1
8.32,0
8.352,0
8.384,0
8.416,0
8.448,0
8.48,1
8.512,2
8.544,2
8.576,2
8.608,0
8.64,0
8.672,1
8.704,0
8.736,1
8.768,1
8.8,0
8.832,0
8.864,1
8.896,2
8.928,0
8.96,0
8.992,1
9.024,2
9.056,0
9.088,2
9.12,1
9.152,1
9.184,1
9.216,1
9.248,1
9.28,1
9.312,0
9.344,0
9.376,1
9.408,0
9.44,1
9.472,1
9.504,1
9.536,0
9.568,0
9.6,1
9.632,0
9.664,1
9.696,0
9.728,1
9.76,1
9.792,2
9.824,3
9.856,0
9.888,0
9.92,0
9.952,1
9.984,3
10.016,0
10.048,1
10.08,0
10.112,1
10.144,0
10.176,1
10.208,1
10.24,2
10.272,2
10.304,0
10.336,1
10.368,0
10.4,0
10.432,0
10.464,1
10.496,0
10.528,3
10.56,1
10.592,2
10.624,2
10.656,0
10.688,1
10.72,1
10.752,0
10.784,2
10.816,1
10.848,2
10.88,0
10.912,1
10.944,1
10.976,1
11.008,5
11.04,1
11.072,1
11.104,1
11.136,1
11.168,1
11.2,4
11.232,2
11.264,1
11.296,0
11.328,0
11.36,1
11.392,0
11.424,1
11.456,1
11.488,1
11.52,1
11.552,0
11.584,0
11.616,0
11.648,1
11.68,1
11.712,2
11.744,1
11.776,0
11.808,0
11.84,2
11.872,0
11.904,0
11.936,3
11.968,1
12,1
12.032,0
12.064,0
12.096,2
12.128,2
12.16,1
12.192,0
12.224,2
12.256,0
12.288,0
12.32,0
12.352,1
12.384,2
12.416,0
12.448,1
12.48,1
12.512,1
12.544,0
12.576,1
12.608,0
12.64,1
12.672,0
12.704,1
12.736,1
12.768,1
12.8,2
12.832,2
12.864,3
12.896,3
12.928,2
12.96,1
12.992,3
13.024,5
13.056,0
13.088,0
13.12,0
13.152,0
13.184,0
13.216,4
13.248,0
13.28,3
13.312,0
13.344,0
13.376,1
13.408,0
13.44,1
13.472,2
13.504,2
13.536,0
13.568,0
13.6,1
13.632,1
13.664,1
13.696,0
13.728,1
13.76,0
13.792,2
13.824,1
13.856,1
13.888,0
13.92,1
13.952,2
13.984,1
14.016,1
14.048,0
14.08,0
14.112,3
14.144,0
14.176,2
14.208,3
14.24,1
14.272,1
14.304,0
14.336,3
14.368,1
14.4,2
14.432,0
14.464,0
14.496,0
14.528,0
14.56,0
14.592,0
14.624,1
14.656,3
14.688,1
14.72,1
14.752,0
14.784,1
14.816,1
14.848,1
14.88,2
14.912,0
14.944,1
14.976,0
15.008,1
15.04,1
15.072,0
15.104,1
15.136,0
15.168,1
15.2,1
15.232,2
15.264,1
15.296,0
15.328,0
15.36,1
15.392,0
15.424,2
15.456,2
15.488,1
15.52,0
15.552,0
15.584,1
15.616,1
15.648,0
15.68,1
15.712,0
15.744,1
15.776,3
15.808,1
15.84,1
15.872,0
15.904,0
15.936,3
15.968,2
16,1
16.032,2
16.064,2
16.096,1
16.128,2
16.16,1
16.192,2
16.224,0
16.256,1
16.288,1
16.32,0
16.352,1
16.384,0
16.416,0
16.448,2
16.48,0
16.512,1
16.544,2
16.576,2
16.608,1
16.64,0
16.672,1
16.704,1
16.736,0
16.768,0
16.8,4
16.832,1
16.864,4
16.896,2
16.928,0
16.96,1
16.992,3
17.024,0
17.056,1
17.088,3
17.12,1
17.152,0
17.184,1
