0,1
0.032,0
0.064,1
0.096,1
0.128,2
0.16,0
0.192,1
0.224,1
0.256,1
0.288,0
0.32,1
0.352,1
0.384,1
0.416,0
0.448,0
0.48,1
0.512,1
0.544,1
0.576,0
0.608,0
0.64,1
0.672,0
0.704,0
0.736,0
0.768,1
0.8,2
0.832,0
0.864,0
0.896,2
0.928,0
0.96,0
0.992,0
1.024,0
1.056,1
1.088,1
1.12,1
1.152,1
1.184,0
1.216,2
1.248,2
1.28,0
1.312,0
1.344,2
1.376,0
1.408,0
1.44,0
1.472,0
1.504,2
1.536,2
1.568,0
1.6,2
1.632,0
1.664,0
1.696,1
1.728,0
1.76,0
1.792,1
1.824,0
1.856,0
1.888,1
1.92,0
1.952,0
1.984,0
2.016,0
2.048,1
2.08,0
2.112,1
2.144,0
2.176,2
2.208,1
2.24,0
2.272,1
2.304,2
2.336,0
2.368,1
2.4,0
2.432,2
2.464,1
2.496,0
2.528,0
2.56,1
2.592,0
2.624,1
2.656,2
2.688,2
2.72,0
2.752,0
2.784,0
2.816,1
2.848,0
2.88,0
2.912,1
2.944,1
2.976,1
3.008,2
3.04,0
3.072,1
3.104,0
3.136,0
3.168,1
3.2,0
3.232,0
3.264,0
3.296,1
3.328,0
3.36,1
3.392,0
3.424,0
3.456,1
3.488,0
3.52,0
3.552,1
3.584,0
3.616,0
3.648,0
3.68,0
3.712,0
3.744,0
3.776,0
3.808,1
3.84,0
3.872,0
3.904,2
3.936,0
3.968,1
4,1
4.032,0
4.064,0
4.096,0
4.128,1
4.16,0
4.192,0
4.224,0
4.256,1
4.288,0
4.32,0
4.352,1
4.384,0
4.416,1
4.448,0
4.48,1
4.512,1
4.544,0
4.576,0
4.608,0
4.64,1
4.672,0
4.704,1
4.736,0
4.768,0
4.8,1
4.832,0
4.864,0
4.896,0
4.928,1
4.96,1
4.992,0
5.024,0
5.056,0
5.088,0
5.12,0
5.152,0
5.184,2
5.216,1
5.248,0
5.28,0
5.312,1
5.344,1
5.376,0
5.408,0
5.44,0
5.472,0
5.504,1
5.536,1
5.568,0
5.6,0
5.632,0
5.664,0
5.696,0
5.728,0
5.76,1
5.792,1
5.824,0
5.856,0
5.888,1
5.92,0
5.952,1
5.984,0
6.016,1
6.048,1
6.08,0
6.112,3
6.144,0
6.176,0
6.208,0
6.24,2
6.272,0
6.304,0
6.336,1
6.368,1
6.4,0
6.432,0
6.464,2
6.496,0
6.528,1
6.56,0
6.592,1
6.624,1
6.656,0
6.688,1
6.72,0
6.752,0
6.784,0
6.816,1
6.848,0
6.88,0
6.912,0
6.944,1
6.976,0
7.008,0
7.04,1
7.072,0
7.104,0
7.136,1
7.168,0
7.2,0
7.232,1
7.264,0
7.296,2
7.328,0
7.36,0
7.392,0
7.424,1
7.456,0
7.488,0
7.52,0
7.552,1
7.584,0
7.616,1
7.648,2
7.68,0
7.712,0
7.744,0
7.776,1
7.808,1
7.84,2
7.872,0
7.904,1
7.936,1
7.968,1
8,0
8.032,0
8.064,1
8.096,1
8.128,0
8.16,0
8.192,0
8.224,1
8.256,0
8.288,0
8.32,1
8.352,0
8.384,0
8.416,1
8.448,0
8.48,1
8.512,1
8.544,0
8.576,0
8.608,0
8.64,1
8.672,0
8.704,0
8.736,1
8.768,0
8.8,1
8.832,0
8.864,0
8.896,0
8.928,0
8.96,0
8.992,2
9.024,1
9.056,0
9.088,4
9.12,2
9.152,1
9.184,0
9.216,0
9.248,1
9.28,0
9.312,0
9.344,0
9.376,1
9.408,0
9.44,0
9.472,0
9.504,1
9.536,0
9.568,1
9.6,0
9.632,0
9.664,2
9.696,1
9.728,1
9.76,2
9.792,1
9.824,0
9.856,1
9.888,0
9.92,0
9.952,1
9.984,0
10.016,0
10.048,0
10.08,0
10.112,1
10.144,0
10.176,0
10.208,1
10.24,1
10.272,0
10.304,2
10.336,0
10.368,0
10.4,0
10.432,0
10.464,0
10.496,0
10.528,1
10.56,0
10.592,0
10.624,0
10.656,1
10.688,0
10.72,0
10.752,1
10.784,1
10.816,0
10.848,0
10.88,1
10.912,0
10.944,0
10.976,0
11.008,2
11.04,1
11.072,0
11.104,0
11.136,1
11.168,0
11.2,0
11.232,0
11.264,0
11.296,0
11.328,0
11.36,2
11.392,0
11.424,0
11.456,1
11.488,0
11.52,1
11.552,0
11.584,0
11.616,1
11.648,0
11.68,0
11.712,0
11.744,2
11.776,4
11.808,0
11.84,0
11.872,1
11.904,2
11.936,0
11.968,0
12,0
12.032,1
12.064,0
12.096,2
12.128,0
12.16,0
12.192,0
12.224,0
12.256,2
12.288,0
12.32,0
12.352,2
12.384,0
12.416,0
12.448,0
12.48,0
12.512,0
12.544,1
12.576,0
12.608,1
12.64,0
12.672,0
12.704,1
12.736,0
12.768,0
12.8,1
12.832,1
12.864,1
12.896,0
12.928,0
12.96,0
12.992,0
13.024,0
13.056,1
13.088,0
13.12,0
13.152,1
13.184,0
13.216,0
13.248,0
13.28,1
13.312,1
13.344,0
13.376,1
13.408,1
13.44,1
13.472,0
13.504,1
13.536,0
13.568,0
13.6,2
13.632,0
13.664,1
13.696,0
13.728,0
13.76,1
13.792,2
13.824,0
13.856,1
13.888,2
13.92,0
13.952,0
13.984,0
14.016,0
14.048,0
14.08,0
14.112,0
14.144,0
14.176,0
14.208,0
14.24,1
14.272,2
14.304,1
14.336,0
14.368,0
14.4,1
14.432,0
14.464,0
14.496,0
14.528,0
14.56,1
14.592,0
14.624,2
14.656,1
14.688,1
14.72,3
14.752,0
14.784,1
14.816,2
14.848,1
14.88,1
14.912,1
14.944,0
14.976,0
15.008,1
15.04,0
15.072,1
15.104,1
15.136,0
15.168,0
15.2,0
15.232,0
15.264,0
15.296,1
15.328,0
15.36,1
15.392,2
15.424,1
15.456,0
15.488,1
15.52,0
15.552,0
15.584,0
15.616,1
15.648,1
15.68,1
15.712,0
15.744,1
15.776,0
15.808,0
15.84,1
15.872,1
15.904,0
15.936,0
15.968,1
16,1
16.032,0
16.064,1
16.096,0
16.128,1
16.16,2
16.192,1
16.224,0
16.256,1
16.288,1
16.32,1
16.352,0
16.384,0
16.416,0
16.448,0
16.48,0
16.512,2
16.544,0
16.576,1
16.608,0
16.64,1
16.672,0
16.704,1
16.736,0
16.768,0
16.8,0
16.832,0
16.864,0
16.896,1
16.928,0
16.96,0
16.992,0
17.024,1
17.056,2
17.088,0
17.12,1
17.152,1
17.184,0
17.216,0
17.248,0
17.28,0
17.312,0
17.344,1
17.376,0
17.408,0
17.44,0
17.472,0
17.504,0
17.536,2
17.568,1
17.6,1
17.632,0
17.664,1
17.696,1
17.728,0
17.76,0
17.792,0
17.824,0
17.856,0
17.888,0
17.92,0
17.952,0
17.984,1
18.016,0
18.048,1
18.08,0
18.112,1
18.144,0
18.176,0
18.208,1
18.24,1
18.272,1
18.304,0
18.336,2
18.368,1
18.4,0
18.432,0
18.464,0
18.496,0
18.528,0
18.56,1
18.592,0
18.624,1
18.656,2
18.688,1
18.72,0
18.752,0
18.784,0
18.816,0
18.848,0
18.88,2
18.912,2
18.944,1
18.976,2
19.008,0
19.04,2
19.072,1
19.104,0
19.136,0
19.168,0
19.2,1
19.232,1
19.264,1
19.296,0
19.328,2
19.36,0
19.392,2
19.424,1
19.456,1
19.488,0
19.52,0
19.552,0
19.584,0
19.616,0
19.648,1
19.68,1
19.712,0
19.744,1
19.776,0
19.808,0
19.84,2
19.872,0
19.904,0
19.936,0
19.968,1
20,2
20.032,0
20.064,0
20.096,0
20.128,0
20.16,0
20.192,0
20.224,0
20.256,0
20.288,0
20.32,3
20.352,1
20.384,0
20.416,0
20.448,0
20.48,1
20.512,0
20.544,0
20.576,2
20.608,2
20.64,0
20.672,0
20.704,0
20.736,2
20.768,0
20.8,0
20.832,1
20.864,0
20.896,0
20.928,0
20.96,0
20.992,0
21.024,0
21.056,1
21.088,1
21.12,0
21.152,0
21.184,0
21.216,0
21.248,0
21.28,0
21.312,0
21.344,0
21.376,1
21.408,0
21.44,0
21.472,0
21.504,1
21.536,1
21.568,0
21.6,0
21.632,0
21.664,0
21.696,0
21.728,0
21.76,2
21.792,0
21.824,0
21.856,0
21.888,0
21.92,0
21.952,0
21.984,0
22.016,0
22.048,0
22.08,0
22.112,0
22.144,0
22.176,0
22.208,0
22.24,1
22.272,1
22.304,0
22.336,0
22.368,1
22.4,0
22.432,2
22.464,1
22.496,1
22.528,0
22.56,0
22.592,0
22.624,1
22.656,0
22.688,0
22.72,1
22.752,1
22.784,1
22.816,0
22.848,1
22.88,0
22.912,0
22.944,2
22.976,0
23.008,0
23.04,1
23.072,0
23.104,0
23.136,0
23.168,0
23.2,0
23.232,0
23.264,0
23.296,0
23.328,0
23.36,0
23.392,0
23.424,1
23.456,0
23.488,0
23.52,0
23.552,1
23.584,0
23.616,0
23.648,0
23.68,2
23.712,1
23.744,0
23.776,1
23.808,1
23.84,0
23.872,0
23.904,1
23.936,0
23.968,0
24,0
24.032,1
24.064,0
24.096,0
24.128,0
24.16,0
24.192,1
24.224,0
24.256,0
24.288,0
24.32,0
24.352,1
24.384,1
24.416,0
24.448,0
24.48,0
24.512,0
24.544,0
24.576,0
24.608,2
24.64,1
24.672,1
24.704,1
24.736,0
24.768,0
24.8,2
24.832,2
24.864,0
24.896,0
24.928,0
24.96,0
24.992,0
25.024,2
25.056,1
25.088,0
25.12,1
25.152,0
25.184,0
25.216,1
25.248,1
25.28,2
25.312,1
25.344,1
25.376,1
25.408,1
25.44,0
25.472,1
25.504,0
25.536,0
25.568,2
25.6,2
25.632,0
25.664,0
25.696,0
25.728,0
25.76,1
25.792,1
25.824,0
25.856,0
25.888,0
25.92,0
25.952,0
25.984,0
26.016,3
26.048,1
26.08,1
26.112,0
26.144,0
26.176,0
26.208,0
26.24,1
26.272,0
26.304,0
26.336,0
26.368,2
26.4,0
26.432,0
26.464,0
26.496,0
26.528,0
26.56,0
26.592,2
26.624,0
26.656,1
26.688,0
26.72,0
26.752,0
26.784,2
26.816,1
26.848,1
26.88,1
26.912,1
26.944,0
26.976,0
27.008,0
27.04,0
27.072,0
27.104,0
27.136,0
27.168,0
27.2,0
27.232,0
27.264,0
27.296,0
27.328,0
27.36,0
27.392,0
27.424,0
27.456,0
27.488,0
27.52,0
27.552,0
27.584,0
27.616,1
27.648,0
27.68,0
27.712,1
27.744,0
27.776,2
27.808,1
27.84,0
27.872,1
27.904,2
27.936,0
27.968,0
28,1
28.032,0
28.064,0
28.096,1
28.128,0
28.16,0
28.192,0
28.224,0
28.256,0
28.288,1
28.32,1
28.352,0
28.384,1
28.416,0
28.448,0
28.48,0
28.512,0
28.544,0
28.576,1
28.608,0
28.64,0
28.672,0
28.704,0
28.736,0
28.768,0
28.8,1
28.832,1
28.864,0
28.896,0
28.928,0
28.96,0
28.992,0
29.024,0
29.056,0
29.088,3
29.12,0
29.152,1
29.184,0
29.216,1
29.248,1
29.28,2
29.312,0
29.344,1
29.376,1
29.408,2
29.44,1
29.472,1
29.504,1
29.536,0
29.568,0
29.6,1
29.632,0
29.664,0
29.696,0
29.728,0
29.76,0
29.792,1
29.824,0
29.856,0
29.888,1
29.92,1
29.952,0
29.984,1
30.016,2
30.048,1
30.08,0
30.112,0
30.144,0
30.176,1
30.208,1
30.24,1
30.272,1
30.304,0
30.336,0
30.368,0
30.4,0
30.432,1
30.464,0
30.496,2
30.528,0
30.56,0
30.592,4
30.624,1
30.656,0
30.688,0
30.72,1
30.752,0
30.784,1
30.816,2
30.848,2
30.88,0
30.912,3
30.944,0
30.976,1
31.008,0
31.04,3
31.072,0
31.104,1
31.136,6
31.168,4
31.2,5
31.232,3
31.264,3
31.296,6
31.328,1
31.36,7
31.392,9
31.424,8
31.456,6
31.488,11
31.52,12
31.552,15
31.584,19
31.616,17
31.648,11
31.68,17
31.712,15
31.744,24
31.776,24
31.808,24
31.84,23
31.872,24
31.904,20
31.936,20
31.968,21
32,22
32.032,22
32.064,19
32.096,23
32.128,32
32.16,14
32.192,17
32.224,12
32.256,7
32.288,20
32.32,24
32.352,12
32.384,8
32.416,11
32.448,14
32.48,11
32.512,11
32.544,4
32.576,7
32.608,8
32.64,7
32.672,12
32.704,11
32.736,3
32.768,5
32.8,10
32.832,11
32.864,3
32.896,6
32.928,1
32.96,4
32.992,4
33.024,7
33.056,5
33.088,4
33.12,0
33.152,5
33.184,6
33.216,7
33.248,4
33.28,1
33.312,4
33.344,4
33.376,1
33.408,3
33.44,6
33.472,3
33.504,2
33.536,3
33.568,1
33.6,3
33.632,6
33.664,8
33.696,2
33.728,3
33.76,5
33.792,1
33.824,3
33.856,6
33.888,7
33.92,4
33.952,3
33.984,4
34.016,4
34.048,4
34.08,11
34.112,1
34.144,2
34.176,1
34.208,2
34.24,3
34.272,2
34.304,1
34.336,2
34.368,3
34.4,2
34.432,5
34.464,0
34.496,1
34.528,4
34.56,5
34.592,4
34.624,3
34.656,4
34.688,3
34.72,3
34.752,3
34.784,3
34.816,1
34.848,3
34.88,2
34.912,5
34.944,2
34.976,0
35.008,0
35.04,3
35.072,2
35.104,3
35.136,3
35.168,0
35.2,4
35.232,0
35.264,5
35.296,3
35.328,2
35.36,3
35.392,1
35.424,1
35.456,2
35.488,2
35.52,1
35.552,2
35.584,1
35.616,4
35.648,4
35.68,1
35.712,1
35.744,4
35.776,2
35.808,2
35.84,0
35.872,1
35.904,2
35.936,3
35.968,2
36,4
36.032,3
36.064,2
36.096,2
36.128,5
36.16,4
36.192,2
36.224,2
36.256,3
36.288,4
36.32,1
36.352,2
36.384,2
36.416,6
36.448,1
36.48,4
36.512,2
36.544,2
36.576,5
36.608,2
36.64,2
36.672,2
36.704,1
36.736,1
36.768,1
36.8,3
36.832,1
36.864,3
36.896,3
36.928,1
36.96,8
36.992,1
37.024,2
37.056,0
37.088,1
37.12,8
37.152,5
37.184,2
37.216,4
37.248,2
37.28,4
37.312,2
37.344,1
37.376,3
37.408,1
37.44,1
37.472,5
37.504,3
37.536,6
37.568,1
37.6,4
37.632,2
37.664,4
37.696,3
37.728,2
37.76,3
37.792,3
37.824,3
37.856,0
37.888,4
37.92,3
37.952,2
37.984,2
38.016,1
38.048,3
38.08,0
38.112,5
38.144,1
38.176,5
38.208,3
38.24,0
38.272,1
38.304,0
38.336,3
38.368,0
38.4,2
38.432,4
38.464,6
38.496,3
38.528,1
38.56,3
38.592,1
38.624,2
38.656,2
38.688,3
38.72,5
38.752,4
38.784,1
38.816,3
38.848,1
38.88,1
38.912,2
38.944,4
38.976,0
39.008,1
39.04,2
39.072,3
39.104,1
39.136,1
39.168,6
39.2,1
39.232,3
39.264,2
39.296,2
39.328,2
39.36,1
39.392,4
39.424,2
39.456,1
39.488,1
39.52,2
39.552,0
39.584,3
39.616,3
39.648,5
39.68,0
39.712,2
39.744,1
