0,1
0.032,1
0.064,2
0.096,3
0.128,5
0.16,1
0.192,0
0.224,0
0.256,3
0.288,2
0.32,0
0.352,0
0.384,0
0.416,3
0.448,0
0.48,2
0.512,2
0.544,1
0.576,2
0.608,0
0.64,1
0.672,1
0.704,1
0.736,1
0.768,3
0.8,1
0.832,1
0.864,2
0.896,1
0.928,2
0.96,0
0.992,2
1.024,0
1.056,2
1.088,0
1.12,0
1.152,0
1.184,2
1.216,0
1.248,1
1.28,3
1.312,1
1.344,2
1.376,1
1.408,0
1.44,2
1.472,6
1.504,1
1.536,2
1.568,1
1.6,1
1.632,0
1.664,1
1.696,0
1.728,0
1.76,1
1.792,2
1.824,3
1.856,1
1.888,3
1.92,3
1.952,0
1.984,2
2.016,3
2.048,1
2.08,1
2.112,2
2.144,1
2.176,2
2.208,2
2.24,0
2.272,0
2.304,1
2.336,2
2.368,2
2.4,1
2.432,3
2.464,2
2.496,0
2.528,2
2.56,1
2.592,2
2.624,0
2.656,2
2.688,2
2.72,2
2.752,4
2.784,3
2.816,3
2.848,2
2.88,1
2.912,1
2.944,2
2.976,3
3.008,0
3.04,1
3.072,1
3.104,0
3.136,0
3.168,4
3.2,2
3.232,4
3.264,1
3.296,3
3.328,2
3.36,1
3.392,2
3.424,1
3.456,0
3.488,0
3.52,1
3.552,2
3.584,1
3.616,0
3.648,0
3.68,2
3.712,3
3.744,1
3.776,2
3.808,2
3.84,0
3.872,2
3.904,1
3.936,3
3.968,2
4,2
4.032,3
4.064,0
4.096,6
4.128,4
4.16,2
4.192,2
4.224,1
4.256,3
4.288,1
4.32,1
4.352,3
4.384,1
4.416,4
4.448,1
4.48,0
4.512,3
4.544,2
4.576,3
4.608,2
4.64,2
4.672,2
4.704,0
4.736,3
4.768,0
4.8,3
4.832,2
4.864,2
4.896,1
4.928,1
4.96,1
4.992,1
5.024,0
5.056,2
5.088,2
5.12,4
5.152,1
5.184,3
5.216,1
5.248,1
5.28,3
5.312,4
5.344,2
5.376,3
5.408,1
5.44,1
5.472,5
5.504,1
5.536,5
5.568,0
5.6,0
5.632,1
5.664,2
5.696,4
5.728,3
5.76,2
5.792,1
5.824,1
5.856,1
5.888,0
5.92,0
5.952,2
5.984,3
6.016,2
6.048,3
6.08,2
6.112,2
6.144,1
6.176,2
6.208,1
6.24,6
6.272,0
6.304,1
6.336,2
6.368,0
6.4,1
6.432,2
6.464,1
6.496,3
6.528,1
6.56,4
6.592,1
6.624,2
6.656,0
6.688,1
6.72,0
6.752,2
6.784,0
6.816,0
6.848,2
6.88,1
6.912,4
6.944,0
6.976,3
7.008,3
7.04,3
7.072,1
7.104,2
7.136,1
7.168,2
7.2,4
7.232,1
7.264,1
7.296,4
7.328,1
7.36,2
7.392,1
7.424,1
7.456,2
7.488,3
7.52,0
7.552,1
7.584,0
7.616,2
7.648,3
7.68,2
7.712,5
7.744,1
7.776,1
7.808,3
7.84,2
7.872,0
7.904,2
7.936,1
7.968,4
8,2
8.032,1
8.064,1
8.096,0
8.128,1
8.16,2
8.192,2
8.224,2
8.256,1
8.288,0
8.32,3
8.352,0
8.384,1
8.416,1
8.448,1
8.48,1
8.512,1
8.544,2
8.576,3
8.608,2
8.64,2
8.672,2
8.704,1
8.736,3
8.768,3
8.8,4
8.832,4
8.864,1
8.896,1
8.928,1
8.96,3
8.992,1
9.024,1
9.056,2
9.088,4
9.12,4
9.152,1
9.184,3
9.216,1
9.248,0
9.28,3
9.312,0
9.344,1
9.376,2
9.408,0
9.44,1
9.472,3
9.504,0
9.536,1
9.568,3
9.6,1
9.632,3
9.664,0
9.696,3
9.728,0
9.76,1
9.792,3
9.824,2
9.856,2
9.888,0
9.92,2
9.952,1
9.984,1
10.016,5
10.048,3
10.08,2
10.112,2
10.144,0
10.176,0
10.208,2
10.24,3
10.272,0
10.304,0
10.336,0
10.368,3
10.4,2
10.432,1
10.464,0
10.496,2
10.528,2
10.56,0
10.592,2
10.624,4
10.656,1
10.688,1
10.72,2
10.752,0
10.784,1
10.816,1
10.848,2
10.88,1
10.912,3
10.944,2
10.976,3
11.008,1
11.04,0
11.072,1
11.104,1
11.136,0
11.168,1
11.2,4
11.232,1
11.264,0
11.296,1
11.328,5
11.36,1
11.392,2
11.424,3
11.456,3
11.488,2
11.52,4
11.552,4
11.584,0
11.616,0
11.648,2
11.68,0
11.712,0
11.744,0
11.776,4
11.808,5
11.84,1
11.872,0
11.904,2
11.936,1
11.968,1
12,2
12.032,1
12.064,3
12.096,0
12.128,2
12.16,2
12.192,1
12.224,0
12.256,3
12.288,1
12.32,2
12.352,2
12.384,0
12.416,1
12.448,2
12.48,2
12.512,0
12.544,0
12.576,1
12.608,2
12.64,2
12.672,2
12.704,1
12.736,2
12.768,0
12.8,3
12.832,0
12.864,0
12.896,2
12.928,2
12.96,2
12.992,5
13.024,2
13.056,3
13.088,1
13.12,0
13.152,2
13.184,2
13.216,0
13.248,4
13.28,0
13.312,2
13.344,3
13.376,2
13.408,1
13.44,4
13.472,0
13.504,3
13.536,3
13.568,2
13.6,1
13.632,1
13.664,2
13.696,3
13.728,0
13.76,1
13.792,3
13.824,0
13.856,1
13.888,2
13.92,1
13.952,1
13.984,0
14.016,1
14.048,2
14.08,3
14.112,0
14.144,2
14.176,0
14.208,1
14.24,3
14.272,0
14.304,0
14.336,1
14.368,3
14.4,1
14.432,1
14.464,2
14.496,0
14.528,2
14.56,0
14.592,1
14.624,2
14.656,1
14.688,0
14.72,1
14.752,1
14.784,0
14.816,1
14.848,2
14.88,1
14.912,1
14.944,2
14.976,0
15.008,0
15.04,2
15.072,0
15.104,2
15.136,2
15.168,1
15.2,2
15.232,1
15.264,4
15.296,0
15.328,2
15.36,4
15.392,1
15.424,3
15.456,2
15.488,1
15.52,1
15.552,2
15.584,4
15.616,1
15.648,0
15.68,1
15.712,2
15.744,1
15.776,2
15.808,1
15.84,2
15.872,1
15.904,1
15.936,3
15.968,1
16,1
16.032,1
16.064,0
16.096,1
16.128,4
16.16,1
16.192,0
16.224,3
16.256,0
16.288,3
16.32,2
16.352,2
16.384,2
16.416,3
16.448,3
16.48,3
16.512,1
16.544,2
16.576,1
16.608,2
16.64,2
16.672,1
16.704,3
16.736,1
16.768,2
16.8,3
16.832,0
16.864,1
16.896,3
16.928,2
16.96,1
16.992,2
17.024,3
17.056,1
17.088,2
17.12,3
17.152,3
17.184,2
17.216,2
17.248,1
17.28,1
17.312,1
17.344,2
17.376,1
17.408,1
17.44,2
17.472,1
17.504,1
17.536,2
17.568,1
17.6,1
17.632,1
17.664,0
17.696,0
17.728,1
17.76,1
17.792,2
17.824,3
17.856,4
17.888,2
17.92,1
17.952,1
17.984,3
18.016,1
18.048,4
18.08,1
18.112,0
18.144,0
18.176,0
18.208,1
18.24,1
18.272,2
18.304,0
18.336,1
18.368,3
18.4,1
18.432,1
18.464,2
18.496,1
18.528,1
18.56,0
18.592,1
18.624,1
18.656,1
18.688,0
18.72,1
18.752,3
18.784,4
18.816,5
18.848,0
18.88,1
18.912,0
18.944,2
18.976,0
19.008,2
19.04,0
19.072,1
19.104,2
19.136,1
19.168,4
19.2,1
19.232,1
19.264,0
19.296,1
19.328,1
19.36,0
19.392,1
19.424,3
19.456,2
19.488,3
19.52,2
19.552,0
19.584,2
19.616,4
19.648,0
19.68,2
19.712,3
19.744,0
19.776,5
19.808,2
19.84,1
19.872,4
19.904,1
19.936,2
19.968,0
20,1
20.032,1
20.064,4
20.096,0
20.128,3
20.16,0
20.192,1
20.224,0
20.256,3
20.288,2
20.32,2
20.352,2
20.384,2
20.416,3
20.448,2
20.48,0
20.512,0
20.544,3
20.576,1
20.608,1
20.64,1
20.672,1
20.704,1
20.736,2
20.768,1
20.8,1
20.832,2
20.864,1
20.896,0
20.928,0
20.96,2
20.992,3
21.024,2
21.056,1
21.088,1
21.12,0
21.152,2
21.184,0
21.216,1
21.248,0
21.28,2
21.312,5
21.344,0
21.376,3
21.408,2
21.44,0
21.472,3
21.504,1
21.536,0
21.568,0
21.6,2
21.632,2
21.664,2
21.696,1
21.728,3
21.76,0
21.792,0
21.824,2
21.856,0
21.888,1
21.92,0
21.952,2
21.984,2
22.016,3
22.048,1
22.08,3
22.112,3
22.144,1
22.176,3
22.208,1
22.24,1
22.272,2
22.304,0
22.336,2
22.368,2
22.4,2
22.432,1
22.464,2
22.496,2
22.528,2
22.56,1
22.592,1
22.624,1
22.656,2
22.688,0
22.72,0
22.752,3
22.784,4
22.816,0
22.848,3
22.88,0
22.912,3
22.944,3
22.976,5
23.008,2
23.04,1
23.072,1
23.104,0
23.136,1
23.168,4
23.2,2
23.232,1
23.264,1
23.296,0
23.328,0
23.36,4
23.392,1
23.424,5
23.456,1
23.488,3
23.52,0
23.552,3
23.584,0
23.616,0
23.648,3
23.68,2
23.712,0
23.744,2
23.776,1
23.808,1
23.84,0
23.872,0
23.904,0
23.936,0
23.968,2
24,4
24.032,2
24.064,0
24.096,0
24.128,1
24.16,2
24.192,1
24.224,1
24.256,0
24.288,1
24.32,0
24.352,1
24.384,2
24.416,2
24.448,2
24.48,0
24.512,1
24.544,2
24.576,4
24.608,2
24.64,0
24.672,3
24.704,1
24.736,0
24.768,1
24.8,2
24.832,2
24.864,2
24.896,6
24.928,1
24.96,3
24.992,1
25.024,0
25.056,1
25.088,1
25.12,1
25.152,1
25.184,1
25.216,2
25.248,4
25.28,0
25.312,2
25.344,1
25.376,1
25.408,2
25.44,0
25.472,2
25.504,0
25.536,1
25.568,3
25.6,2
25.632,0
25.664,1
25.696,2
25.728,3
25.76,1
25.792,1
25.824,2
25.856,5
25.888,0
25.92,1
25.952,1
25.984,3
26.016,0
26.048,2
26.08,4
26.112,3
26.144,3
26.176,1
26.208,4
26.24,0
26.272,3
26.304,0
26.336,1
26.368,2
26.4,0
26.432,2
26.464,1
26.496,0
26.528,2
26.56,6
26.592,1
26.624,2
26.656,0
26.688,1
26.72,0
26.752,4
26.784,4
26.816,1
26.848,1
26.88,1
26.912,1
26.944,3
26.976,2
27.008,1
27.04,1
27.072,4
27.104,1
27.136,3
27.168,3
27.2,2
27.232,2
27.264,3
27.296,1
27.328,2
27.36,1
27.392,0
27.424,2
27.456,3
27.488,1
27.52,0
27.552,1
27.584,1
27.616,1
27.648,3
27.68,0
27.712,2
27.744,0
27.776,2
27.808,1
27.84,1
27.872,1
27.904,3
27.936,1
27.968,4
28,5
28.032,1
28.064,3
28.096,3
28.128,3
28.16,3
28.192,0
28.224,0
28.256,1
28.288,2
28.32,2
28.352,2
28.384,4
28.416,2
28.448,3
28.48,3
28.512,2
28.544,3
28.576,4
28.608,1
28.64,1
28.672,2
28.704,2
28.736,0
28.768,1
28.8,3
28.832,0
28.864,0
28.896,4
28.928,1
28.96,1
28.992,1
29.024,2
29.056,2
29.088,2
29.12,3
29.152,2
29.184,1
29.216,2
29.248,0
29.28,3
29.312,2
29.344,2
29.376,3
29.408,1
29.44,2
29.472,2
29.504,3
29.536,0
29.568,2
29.6,0
29.632,0
29.664,0
29.696,1
29.728,2
29.76,0
29.792,1
29.824,2
29.856,1
29.888,2
29.92,2
29.952,3
29.984,2
30.016,2
30.048,1
30.08,0
30.112,0
30.144,3
30.176,0
30.208,1
30.24,1
30.272,1
30.304,3
30.336,4
30.368,2
30.4,4
30.432,2
30.464,1
30.496,3
30.528,9
30.56,2
30.592,1
30.624,1
30.656,1
30.688,1
30.72,2
30.752,1
30.784,2
30.816,3
30.848,1
30.88,2
30.912,0
30.944,0
30.976,2
31.008,0
31.04,3
31.072,2
31.104,2
31.136,2
31.168,1
31.2,1
31.232,1
31.264,1
31.296,2
31.328,3
31.36,9
31.392,10
31.424,11
31.456,11
31.488,33
31.52,20
31.552,43
31.584,55
31.616,52
31.648,59
31.68,58
31.712,58
31.744,79
31.776,64
31.808,65
31.84,89
31.872,89
31.904,100
31.936,72
31.968,89
32,63
32.032,74
32.064,53
32.096,73
32.128,62
32.16,69
32.192,54
32.224,67
32.256,62
32.288,35
32.32,49
32.352,48
32.384,32
32.416,26
32.448,40
32.48,38
