0,3
0.032,2
0.064,2
0.096,0
0.128,4
0.16,2
0.192,0
0.224,3
0.256,4
0.288,2
0.32,1
0.352,3
0.384,3
0.416,4
0.448,3
0.48,1
0.512,1
0.544,2
0.576,1
0.608,2
0.64,3
0.672,1
0.704,2
0.736,3
0.768,0
0.8,3
0.832,1
0.864,2
0.896,6
0.928,0
0.96,2
0.992,2
1.024,0
1.056,2
1.088,1
1.12,4
1.152,2
1.184,1
1.216,3
1.248,0
1.28,5
1.312,2
1.344,2
1.376,5
1.408,4
1.44,1
1.472,2
1.504,2
1.536,3
1.568,0
1.6,2
1.632,2
1.664,2
1.696,2
1.728,1
1.76,1
1.792,3
1.824,2
1.856,1
1.888,5
1.92,5
1.952,4
1.984,3
2.016,4
2.048,3
2.08,2
2.112,1
2.144,4
2.176,2
2.208,1
2.24,5
2.272,2
2.304,2
2.336,1
2.368,7
2.4,1
2.432,3
2.464,3
2.496,0
2.528,2
2.56,1
2.592,1
2.624,2
2.656,3
2.688,2
2.72,7
2.752,3
2.784,4
2.816,0
2.848,3
2.88,4
2.912,1
2.944,0
2.976,5
3.008,1
3.04,0
3.072,4
3.104,3
3.136,1
3.168,3
3.2,1
3.232,4
3.264,2
3.296,3
3.328,2
3.36,4
3.392,1
3.424,5
3.456,1
3.488,1
3.52,1
3.552,0
3.584,0
3.616,2
3.648,3
3.68,0
3.712,0
3.744,2
3.776,3
3.808,3
3.84,3
3.872,3
3.904,5
3.936,1
3.968,1
4,2
4.032,4
4.064,0
4.096,4
4.128,1
4.16,2
4.192,4
4.224,4
4.256,0
4.288,1
4.32,4
4.352,3
4.384,2
4.416,4
4.448,3
4.48,4
4.512,2
4.544,5
4.576,4
4.608,3
4.64,5
4.672,5
4.704,1
4.736,2
4.768,3
4.8,2
4.832,4
4.864,3
4.896,4
4.928,2
4.96,3
4.992,3
5.024,2
5.056,1
5.088,1
5.12,3
5.152,5
5.184,3
5.216,4
5.248,3
5.28,5
5.312,0
5.344,3
5.376,2
5.408,3
5.44,3
5.472,1
5.504,2
5.536,2
5.568,1
5.6,3
5.632,0
5.664,3
5.696,0
5.728,1
5.76,6
5.792,2
5.824,7
5.856,4
5.888,5
5.92,2
5.952,1
5.984,1
6.016,0
6.048,2
6.08,0
6.112,1
6.144,5
6.176,3
6.208,2
6.24,1
6.272,4
6.304,3
6.336,1
6.368,1
6.4,0
6.432,1
6.464,2
6.496,1
6.528,1
6.56,1
6.592,4
6.624,3
6.656,1
6.688,2
6.72,4
6.752,2
6.784,1
6.816,1
6.848,3
6.88,2
6.912,4
6.944,2
6.976,2
7.008,4
7.04,2
7.072,3
7.104,4
7.136,2
7.168,2
7.2,2
7.232,1
7.264,3
7.296,4
7.328,2
7.36,4
7.392,1
7.424,4
7.456,5
7.488,4
7.52,3
7.552,0
7.584,0
7.616,0
7.648,2
7.68,3
7.712,2
7.744,2
7.776,4
7.808,6
7.84,1
7.872,2
7.904,6
7.936,7
7.968,5
8,5
8.032,0
8.064,3
8.096,4
8.128,1
8.16,3
8.192,2
8.224,1
8.256,2
8.288,4
8.32,1
8.352,4
8.384,3
8.416,1
8.448,2
8.48,4
8.512,1
8.544,3
8.576,1
8.608,1
8.64,1
8.672,2
8.704,3
8.736,2
8.768,2
8.8,3
8.832,2
8.864,1
8.896,3
8.928,2
8.96,4
8.992,6
9.024,1
9.056,3
9.088,3
9.12,2
9.152,0
9.184,2
9.216,1
9.248,1
9.28,0
9.312,3
9.344,4
9.376,1
9.408,2
9.44,1
9.472,3
9.504,3
9.536,1
9.568,2
9.6,1
9.632,0
9.664,1
9.696,2
9.728,1
9.76,1
9.792,3
9.824,4
9.856,2
9.888,1
9.92,0
9.952,4
9.984,2
10.016,4
10.048,2
10.08,1
10.112,3
10.144,3
10.176,1
10.208,3
10.24,1
10.272,4
10.304,4
10.336,3
10.368,5
10.4,2
10.432,1
10.464,1
10.496,0
10.528,2
10.56,2
10.592,3
10.624,1
10.656,4
10.688,2
10.72,6
10.752,2
10.784,0
10.816,2
10.848,5
10.88,2
10.912,4
10.944,1
10.976,3
11.008,3
11.04,4
11.072,2
11.104,2
11.136,1
11.168,4
11.2,1
11.232,1
11.264,3
11.296,2
11.328,3
11.36,2
11.392,2
11.424,5
11.456,2
11.488,3
11.52,1
11.552,4
11.584,5
11.616,4
11.648,4
11.68,7
11.712,1
11.744,1
11.776,2
11.808,1
11.84,3
11.872,2
11.904,3
11.936,1
11.968,0
12,3
12.032,1
12.064,0
12.096,4
12.128,2
12.16,3
12.192,3
12.224,3
12.256,1
12.288,5
12.32,2
12.352,2
12.384,5
12.416,1
12.448,1
12.48,5
12.512,5
12.544,2
12.576,2
12.608,4
12.64,3
12.672,1
12.704,7
12.736,2
12.768,0
12.8,2
12.832,3
12.864,2
12.896,5
12.928,1
12.96,1
12.992,1
13.024,2
13.056,2
13.088,2
13.12,3
13.152,4
13.184,6
13.216,0
13.248,2
13.28,2
13.312,2
13.344,0
13.376,3
13.408,0
13.44,2
13.472,1
13.504,3
13.536,5
13.568,1
13.6,3
13.632,1
13.664,1
13.696,2
13.728,0
13.76,0
13.792,1
13.824,2
13.856,0
13.888,0
13.92,1
13.952,2
13.984,0
14.016,2
14.048,2
14.08,2
14.112,1
14.144,4
14.176,4
14.208,3
14.24,2
14.272,3
14.304,4
14.336,2
14.368,3
14.4,4
14.432,3
14.464,5
14.496,3
14.528,0
14.56,2
14.592,3
14.624,1
14.656,1
14.688,4
14.72,2
14.752,4
14.784,0
14.816,4
14.848,2
14.88,3
14.912,3
14.944,1
14.976,3
15.008,1
15.04,4
15.072,1
15.104,1
15.136,1
15.168,4
15.2,3
15.232,1
15.264,1
15.296,3
15.328,2
15.36,0
15.392,0
15.424,4
15.456,1
15.488,1
15.52,5
15.552,1
15.584,1
15.616,1
15.648,2
15.68,0
15.712,3
15.744,4
15.776,4
15.808,0
15.84,2
15.872,3
15.904,2
15.936,1
