0,2
0.032,1
0.064,3
0.096,2
0.128,1
0.16,1
0.192,0
0.224,0
0.256,1
0.288,1
0.32,0
0.352,0
0.384,2
0.416,0
0.448,0
0.48,1
0.512,0
0.544,0
0.576,0
0.608,0
0.64,1
0.672,0
0.704,2
0.736,0
0.768,1
0.8,1
0.832,1
0.864,0
0.896,0
0.928,0
0.96,2
0.992,1
1.024,1
1.056,1
1.088,2
1.12,1
1.152,2
1.184,1
1.216,0
1.248,2
1.28,0
1.312,1
1.344,1
1.376,1
1.408,1
1.44,0
1.472,0
1.504,1
1.536,3
1.568,0
1.6,1
1.632,2
1.664,1
1.696,2
1.728,1
1.76,0
1.792,0
1.824,1
1.856,1
1.888,2
1.92,0
1.952,1
1.984,1
2.016,1
2.048,1
2.08,0
2.112,4
2.144,1
2.176,1
2.208,2
2.24,0
2.272,1
2.304,2
2.336,3
2.368,1
2.4,0
2.432,0
2.464,0
2.496,1
2.528,0
2.56,2
2.592,2
2.624,1
2.656,2
2.688,2
2.72,1
2.752,0
2.784,0
2.816,0
2.848,0
2.88,0
2.912,1
2.944,1
2.976,2
3.008,1
3.04,0
3.072,1
3.104,1
3.136,2
3.168,0
3.2,1
3.232,2
3.264,0
3.296,0
3.328,1
3.36,0
3.392,2
3.424,0
3.456,1
3.488,2
3.52,0
3.552,1
3.584,2
3.616,1
3.648,0
3.68,0
3.712,1
3.744,2
3.776,1
3.808,1
3.84,2
3.872,1
3.904,0
3.936,1
3.968,0
4,0
4.032,1
4.064,0
4.096,1
4.128,2
4.16,1
4.192,3
4.224,2
4.256,0
4.288,0
4.32,1
4.352,0
4.384,2
4.416,0
4.448,2
4.48,1
4.512,1
4.544,0
4.576,1
4.608,1
4.64,1
4.672,0
4.704,1
4.736,0
4.768,0
4.8,0
4.832,1
4.864,0
4.896,1
4.928,1
4.96,0
4.992,1
5.024,0
5.056,2
5.088,1
5.12,3
5.152,1
5.184,0
5.216,0
5.248,2
5.28,1
5.312,1
5.344,2
5.376,2
5.408,1
5.44,3
5.472,1
5.504,0
5.536,2
5.568,1
5.6,2
5.632,0
5.664,5
5.696,0
5.728,1
5.76,0
5.792,2
5.824,1
5.856,0
5.888,0
5.92,0
5.952,0
5.984,2
6.016,1
6.048,0
6.08,0
6.112,1
6.144,1
6.176,1
6.208,0
6.24,1
6.272,1
6.304,1
6.336,2
6.368,0
6.4,2
6.432,1
6.464,0
6.496,2
6.528,0
6.56,4
6.592,1
6.624,1
6.656,0
6.688,0
6.72,2
6.752,1
6.784,0
6.816,0
6.848,2
6.88,1
6.912,2
6.944,2
6.976,2
7.008,1
7.04,0
7.072,2
7.104,4
7.136,1
7.168,1
7.2,1
7.232,1
7.264,0
7.296,2
7.328,2
7.36,0
7.392,2
7.424,0
7.456,2
7.488,1
7.52,1
7.552,2
7.584,1
7.616,1
7.648,2
7.68,1
7.712,1
7.744,0
7.776,0
7.808,2
7.84,0
7.872,0
7.904,0
7.936,2
7.968,0
8,4
8.032,0
8.064,0
8.096,2
8.128,1
8.16,0
8.192,1
8.224,0
8.256,1
8.288,1
8.32,0
8.352,0
8.384,1
8.416,1
8.448,3
8.48,1
8.512,1
8.544,1
8.576,0
8.608,2
8.64,0
8.672,5
8.704,1
8.736,2
8.768,1
8.8,2
8.832,2
8.864,1
8.896,2
8.928,0
8.96,0
8.992,0
9.024,1
9.056,1
9.088,2
9.12,2
9.152,1
9.184,0
9.216,2
9.248,0
9.28,1
9.312,2
9.344,1
9.376,2
9.408,0
9.44,1
9.472,0
9.504,2
9.536,0
9.568,0
9.6,2
9.632,0
9.664,1
9.696,1
9.728,1
9.76,1
9.792,1
9.824,2
9.856,0
9.888,1
9.92,2
9.952,1
9.984,2
10.016,2
10.048,1
10.08,0
10.112,1
10.144,1
10.176,0
10.208,0
10.24,1
10.272,0
10.304,0
10.336,1
10.368,1
10.4,1
10.432,3
10.464,2
10.496,1
10.528,1
10.56,1
10.592,1
10.624,1
10.656,1
10.688,0
10.72,0
10.752,0
10.784,0
10.816,0
10.848,1
10.88,1
10.912,2
10.944,0
10.976,2
11.008,0
11.04,2
11.072,1
11.104,1
11.136,2
11.168,1
11.2,3
11.232,2
11.264,1
11.296,1
11.328,1
11.36,2
11.392,0
11.424,2
11.456,0
11.488,3
11.52,2
11.552,2
11.584,1
11.616,0
11.648,1
11.68,1
11.712,1
11.744,2
11.776,1
11.808,0
11.84,0
11.872,0
11.904,1
11.936,2
11.968,1
12,0
12.032,1
12.064,2
12.096,3
12.128,1
12.16,0
12.192,1
12.224,2
12.256,1
12.288,0
12.32,0
12.352,2
12.384,2
12.416,0
12.448,3
12.48,0
12.512,1
12.544,0
12.576,0
12.608,0
12.64,1
12.672,0
12.704,1
12.736,1
12.768,3
12.8,1
12.832,1
12.864,1
12.896,2
12.928,1
12.96,0
12.992,3
13.024,0
13.056,1
13.088,1
13.12,3
13.152,0
13.184,2
13.216,1
13.248,0
13.28,1
13.312,0
13.344,0
13.376,3
13.408,0
13.44,0
13.472,2
13.504,4
13.536,1
13.568,1
13.6,1
13.632,4
13.664,1
13.696,1
13.728,0
13.76,1
13.792,1
13.824,0
13.856,0
13.888,0
13.92,0
13.952,0
13.984,2
14.016,0
14.048,0
14.08,2
14.112,2
14.144,0
14.176,1
14.208,2
14.24,0
14.272,1
14.304,2
14.336,1
14.368,1
14.4,1
14.432,2
14.464,3
14.496,1
14.528,3
14.56,2
14.592,2
14.624,2
14.656,0
14.688,0
14.72,1
14.752,2
14.784,1
14.816,3
14.848,1
14.88,0
14.912,0
14.944,2
14.976,0
15.008,1
15.04,1
15.072,1
15.104,0
15.136,1
15.168,1
15.2,2
15.232,0
15.264,0
15.296,0
15.328,0
15.36,1
15.392,1
15.424,1
15.456,0
15.488,1
15.52,1
15.552,0
15.584,0
15.616,1
15.648,0
15.68,3
15.712,3
15.744,0
15.776,2
15.808,0
15.84,1
15.872,0
15.904,0
15.936,1
15.968,0
16,1
16.032,1
16.064,1
16.096,1
16.128,2
16.16,1
16.192,3
16.224,0
16.256,1
16.288,0
16.32,3
16.352,1
16.384,2
16.416,1
16.448,1
16.48,0
16.512,1
16.544,1
16.576,2
16.608,2
16.64,0
16.672,0
16.704,2
16.736,0
16.768,0
16.8,1
16.832,0
16.864,2
16.896,1
16.928,1
16.96,0
16.992,1
17.024,1
17.056,0
17.088,1
17.12,1
17.152,1
17.184,2
17.216,0
17.248,2
17.28,0
17.312,0
17.344,0
17.376,2
17.408,1
17.44,3
17.472,0
17.504,0
17.536,1
17.568,0
17.6,1
17.632,1
17.664,1
17.696,0
17.728,2
17.76,1
17.792,0
17.824,1
17.856,1
17.888,0
17.92,2
17.952,2
17.984,0
18.016,2
18.048,2
18.08,1
18.112,2
18.144,1
18.176,1
18.208,0
18.24,0
18.272,1
18.304,0
18.336,1
18.368,1
18.4,0
18.432,0
18.464,0
18.496,0
18.528,2
