Time,Counts,,,,,,,,,
1377.92,1,5,1,1,2,7,5,,1,0
1378.048,1,5,2,6,7,3,3,,1,1
1378.176,3,2,1,4,3,4,4,,0,1
1378.304,0,5,3,5,5,6,1,,3,1
1378.432,0,0,4,7,2,5,1,,0,0
1378.56,1,5,3,0,5,2,0,,2,3
1378.688,1,0,3,0,3,5,2,,2,0
1378.816,1,3,1,5,5,1,1,,2,4
1378.944,0,3,3,2,4,2,1,,0,0
1379.072,1,1,6,7,7,6,0,,1,2
1379.2,3,4,1,3,9,1,1,,0,1
1379.328,1,1,5,3,8,2,1,,1,1
1379.456,2,5,2,5,4,2,0,,0,2
1379.584,1,4,3,5,5,2,0,,1,1
1379.712,1,4,2,3,4,5,0,,2,0
1379.84,1,5,2,2,1,3,1,,0,0
1379.968,1,4,3,1,3,1,2,,0,0
1380.096,1,1,3,6,4,4,2,,0,1
1380.224,0,6,7,2,6,1,2,,3,0
1380.352,0,2,2,2,3,2,1,,1,2
1380.48,1,3,6,2,6,1,2,,1,1
1380.608,1,3,1,5,5,3,0,,2,1
1380.736,0,4,2,5,2,3,1,,1,1
1380.864,3,2,3,2,5,3,0,,4,2
1380.992,3,4,1,2,3,0,0,,4,0
1381.12,2,3,1,7,4,6,0,,3,2
1381.248,3,3,5,3,5,7,0,,0,1
1381.376,1,2,5,3,6,4,1,,1,1
1381.504,1,2,1,3,5,1,1,,2,0
1381.632,2,2,0,3,1,6,1,,2,2
1381.76,1,1,4,6,4,3,0,,2,0
1381.888,1,4,1,4,2,7,1,,2,0
1382.016,2,3,2,2,3,1,4,,2,1
1382.144,1,5,2,3,6,4,1,,2,1
1382.272,2,6,2,5,7,1,1,,3,1
1382.4,2,3,1,6,4,4,3,,1,0
1382.528,1,3,3,1,6,3,0,,1,0
1382.656,2,2,2,4,4,2,2,,1,0
1382.784,2,3,3,3,5,0,1,,0,0
1382.912,0,3,1,2,6,6,1,,3,1
1383.04,3,3,1,2,5,3,1,,1,2
1383.168,1,1,4,3,2,3,1,,1,1
1383.296,0,2,4,5,3,5,2,,2,1
1383.424,1,3,2,5,5,4,0,,4,0
1383.552,1,3,4,1,4,4,0,,2,1
1383.68,0,1,3,3,4,2,5,,1,4
1383.808,1,4,3,2,8,3,3,,3,2
1383.936,3,2,0,5,3,5,1,,2,1
1384.064,1,2,3,3,3,3,2,,2,0
1384.192,1,7,2,3,5,3,1,,1,1
1384.32,0,3,2,5,3,1,0,,1,1
1384.448,2,4,5,6,5,4,3,,0,3
1384.576,1,1,1,4,3,3,0,,0,0
1384.704,1,3,3,3,3,3,0,,2,1
1384.832,4,3,6,3,9,10,3,,1,2
1384.96,1,2,4,2,5,4,1,,1,2
1385.088,5,6,3,4,6,4,2,,1,1
1385.216,0,2,2,4,5,4,0,,1,1
1385.344,2,2,2,1,9,3,2,,0,0
1385.472,1,1,5,5,3,7,0,,0,1
1385.6,2,4,3,2,5,4,2,,5,0
1385.728,4,2,2,5,4,1,0,,0,1
1385.856,3,3,4,2,6,4,1,,2,1
1385.984,4,5,2,2,8,7,1,,2,0
1386.112,2,2,3,3,1,2,0,,3,1
1386.24,5,1,2,6,7,3,2,,2,0
1386.368,2,1,1,8,4,6,2,,0,1
1386.496,3,6,2,3,3,1,2,,1,5
1386.624,3,2,5,2,5,3,1,,1,0
1386.752,6,4,5,0,5,3,3,,4,0
1386.88,2,4,4,5,5,2,1,,2,0
1387.008,0,2,2,2,3,0,0,,1,2
1387.136,3,1,3,2,5,4,1,,1,1
1387.264,1,2,1,1,1,3,0,,3,1
1387.392,1,3,1,7,7,5,0,,2,2
1387.52,1,3,1,3,4,3,0,,0,1
1387.648,0,3,2,3,3,2,1,,0,1
1387.776,2,5,4,3,5,4,3,,0,1
1387.904,1,2,1,0,7,1,2,,0,0
1388.032,1,0,4,6,3,8,1,,0,1
1388.16,1,4,2,2,8,3,0,,1,2
1388.288,3,2,2,2,5,1,0,,0,1
1388.416,3,2,2,3,4,5,0,,3,1
1388.544,1,2,2,3,4,1,3,,1,0
1388.672,1,2,2,5,0,6,0,,2,1
1388.8,0,3,3,1,0,3,1,,3,0
1388.928,5,5,5,5,3,5,1,,1,3
1389.056,2,5,0,6,4,3,1,,1,0
1389.184,3,0,2,2,6,3,1,,1,1
1389.312,2,2,3,4,1,4,1,,4,0
1389.44,1,2,1,4,2,0,6,,1,3
1389.568,1,5,2,5,3,0,0,,3,2
1389.696,1,3,8,3,2,4,1,,1,1
1389.824,2,4,2,2,2,2,2,,0,1
1389.952,1,2,3,4,3,2,4,,2,3
1390.08,3,2,4,3,4,2,2,,0,0
1390.208,3,5,6,3,7,2,1,,1,0
1390.336,1,4,2,3,9,1,0,,2,0
1390.464,1,5,1,5,3,1,1,,0,0
1390.592,3,5,3,5,5,5,1,,1,0
1390.72,1,4,2,2,2,6,3,,1,0
1390.848,2,1,2,4,4,2,1,,0,2
1390.976,2,2,2,8,3,1,1,,5,1
1391.104,2,1,5,5,6,3,1,,1,0
1391.232,3,3,4,2,3,4,0,,2,3
1391.36,1,4,1,6,0,6,1,,1,2
1391.488,0,6,4,3,3,2,2,,2,0
1391.616,3,3,5,4,4,3,2,,0,1
1391.744,0,0,4,3,4,4,2,,0,1
1391.872,2,1,0,4,7,3,0,,0,0
1392,1,3,7,2,3,1,2,,0,2
1392.128,4,5,0,3,2,0,0,,2,0
1392.256,1,7,7,1,5,5,1,,0,0
1392.384,4,2,4,2,2,2,0,,2,0
1392.512,1,2,2,2,5,3,0,,4,2
1392.64,3,1,1,5,3,1,1,,1,1
1392.768,1,3,5,4,2,1,0,,1,2
1392.896,1,2,3,1,2,3,0,,0,2
1393.024,2,3,3,1,5,2,5,,1,4
1393.152,1,0,6,6,6,1,2,,0,1
1393.28,0,4,4,2,3,2,1,,1,1
1393.408,0,4,5,3,1,1,0,,0,2
1393.536,1,3,2,4,1,7,0,,1,0
1393.664,6,3,2,4,3,6,3,,1,0
1393.792,2,4,1,4,5,2,0,,0,0
1393.92,3,4,1,4,4,1,0,,2,2
1394.048,2,2,3,3,5,1,1,,3,1
1394.176,2,5,1,8,6,2,0,,1,0
1394.304,0,4,4,3,3,1,0,,1,0
1394.432,1,4,7,1,8,2,2,,2,0
1394.56,0,1,2,7,2,1,1,,0,3
1394.688,0,2,0,2,1,3,0,,1,2
1394.816,2,4,2,2,3,4,0,,3,0
1394.944,2,2,1,4,6,1,0,,2,0
1395.072,1,0,2,5,4,2,1,,0,2
1395.2,3,2,1,1,2,2,0,,0,0
1395.328,1,4,3,2,4,3,1,,2,0
1395.456,2,3,4,8,3,3,1,,1,1
1395.584,1,2,2,1,2,2,1,,1,0
1395.712,0,2,4,1,3,1,0,,0,1
1395.84,2,4,6,3,2,3,1,,0,3
1395.968,1,3,2,6,1,2,0,,1,0
1396.096,1,4,3,2,6,2,3,,1,0
1396.224,2,3,2,5,1,4,2,,0,0
1396.352,0,0,5,5,2,6,0,,2,1
1396.48,0,4,1,2,4,3,0,,3,1
1396.608,1,4,3,5,4,6,0,,1,0
1396.736,2,2,2,3,5,3,1,,2,0
1396.864,0,5,1,2,1,1,0,,0,0
1396.992,5,3,0,3,8,2,0,,0,0
1397.12,3,2,3,5,1,3,2,,1,2
1397.248,2,1,1,2,1,4,0,,1,1
1397.376,3,1,1,3,3,1,1,,0,2
1397.504,3,3,4,6,5,5,0,,2,1
1397.632,3,1,3,7,3,7,0,,0,0
1397.76,1,4,3,3,1,3,2,,1,0
1397.888,1,1,0,3,4,4,0,,1,3
1398.016,1,1,4,0,5,2,2,,0,0
1398.144,2,3,2,6,7,0,1,,1,2
1398.272,0,1,2,2,2,3,0,,2,1
1398.4,1,6,2,4,6,3,0,,3,1
1398.528,3,4,3,2,7,3,1,,1,0
1398.656,3,6,2,2,3,4,0,,1,0
1398.784,1,2,5,3,5,1,0,,1,3
1398.912,1,2,2,1,6,4,0,,3,0
1399.04,2,3,2,3,5,4,1,,2,0
1399.168,1,4,3,3,2,1,2,,1,0
1399.296,1,4,2,2,7,1,0,,3,0
1399.424,1,6,2,2,3,2,1,,0,0
1399.552,4,3,1,0,2,2,1,,0,0
1399.68,2,3,4,1,4,9,0,,1,2
1399.808,2,2,3,2,7,0,1,,1,1
1399.936,0,4,4,7,4,6,0,,2,0
1400.064,4,4,1,7,5,2,1,,0,1
1400.192,0,7,3,5,5,4,1,,1,2
1400.32,0,2,4,5,3,3,2,,1,3
1400.448,1,2,1,4,2,5,0,,2,0
1400.576,1,3,6,5,3,2,2,,0,0
1400.704,1,0,1,5,0,3,0,,1,0
1400.832,3,2,2,4,7,2,1,,1,1
1400.96,3,5,0,0,5,1,2,,2,0
1401.088,2,1,1,1,2,0,1,,1,0
1401.216,1,3,1,2,2,4,2,,0,0
1401.344,1,1,5,4,0,1,0,,1,1
1401.472,0,5,1,7,2,1,1,,0,2
1401.6,3,2,5,0,3,2,2,,0,0
1401.728,1,3,4,3,3,3,1,,1,0
1401.856,2,3,0,3,5,4,0,,1,1
1401.984,1,6,5,5,5,0,1,,2,0
1402.112,3,2,1,4,7,2,0,,2,2
1402.24,1,2,5,5,4,5,1,,2,2
1402.368,0,5,0,4,4,5,0,,2,2
1402.496,3,5,6,5,1,3,1,,1,1
1402.624,0,5,2,1,5,3,0,,2,2
1402.752,1,6,4,6,4,2,1,,2,1
1402.88,0,1,1,4,4,1,3,,1,0
1403.008,3,2,5,2,9,3,1,,0,1
1403.136,2,2,3,3,2,4,1,,0,1
1403.264,4,5,2,4,7,1,3,,2,1
1403.392,4,2,4,1,1,3,1,,1,2
1403.52,5,6,0,2,2,6,3,,2,0
1403.648,2,2,1,3,8,1,0,,3,2
1403.776,1,0,0,2,6,1,1,,4,1
1403.904,0,0,3,2,3,2,0,,1,1
1404.032,1,7,1,3,4,3,1,,1,1
1404.16,1,2,2,3,4,2,2,,0,1
1404.288,1,2,1,7,4,3,0,,0,1
1404.416,1,2,1,1,1,2,0,,1,0
1404.544,1,1,4,5,5,4,2,,3,0
1404.672,0,7,1,4,4,2,0,,1,2
1404.8,0,0,3,0,5,6,2,,0,1
1404.928,0,3,2,2,3,4,0,,3,0
1405.056,0,3,1,2,2,3,3,,2,0
1405.184,1,4,5,1,4,3,2,,2,1
1405.312,1,3,2,3,2,4,0,,0,1
1405.44,2,2,2,0,2,5,3,,1,0
1405.568,1,4,1,4,9,4,0,,3,0
1405.696,1,3,0,5,4,2,2,,3,2
1405.824,0,3,5,3,3,2,1,,4,2
1405.952,0,1,2,4,6,3,2,,4,0
1406.08,2,0,2,3,1,5,3,,1,2
1406.208,1,2,3,3,3,3,0,,1,1
1406.336,1,3,0,6,4,1,0,,3,0
1406.464,2,3,6,1,4,3,2,,0,5
1406.592,3,4,0,5,5,3,1,,2,0
1406.72,2,3,1,5,0,0,0,,1,1
1406.848,2,0,2,5,3,7,0,,1,1
1406.976,2,2,1,5,2,4,0,,0,0
1407.104,1,1,2,2,1,4,1,,0,1
1407.232,0,2,2,6,4,3,1,,2,0
1407.36,1,3,2,4,0,3,1,,1,0
1407.488,1,1,2,4,3,4,1,,1,1
1407.616,2,3,5,3,8,0,3,,1,0
1407.744,1,3,3,6,6,0,1,,3,1
1407.872,2,1,3,2,5,2,1,,1,1
1408,2,2,1,8,1,3,1,,1,0
1408.128,1,4,1,1,0,1,3,,2,1
1408.256,4,5,1,3,7,4,0,,0,0
1408.384,2,2,1,1,5,2,2,,2,1
1408.512,1,5,2,2,2,6,1,,2,1
1408.64,3,1,3,1,4,5,1,,1,1
1408.768,0,0,2,6,4,1,1,,1,1
1408.896,0,0,1,3,5,5,2,,2,1
1409.024,2,1,2,2,2,4,2,,0,1
1409.152,2,3,3,3,8,6,4,,0,0
1409.28,5,1,5,3,2,2,1,,0,0
1409.408,1,1,4,5,3,2,0,,1,2
1409.536,0,5,1,4,5,3,0,,2,0
1409.664,1,3,2,2,2,7,2,,7,2
1409.792,2,3,3,5,6,0,1,,1,2
1409.92,1,2,1,9,2,4,0,,0,1
1410.048,2,2,1,3,5,5,2,,1,0
1410.176,0,2,4,2,2,1,1,,4,3
1410.304,3,3,2,3,5,1,1,,0,0
1410.432,1,3,2,2,3,2,3,,0,0
1410.56,2,6,3,3,4,3,2,,2,0
1410.688,1,4,4,4,5,3,2,,2,0
1410.816,3,0,1,5,3,1,4,,1,1
1410.944,1,1,2,4,3,4,3,,0,0
1411.072,0,2,1,0,7,5,1,,2,0
1411.2,1,1,3,3,6,1,3,,2,1
1411.328,3,2,2,1,3,4,1,,1,3
1411.456,3,7,4,0,0,1,1,,2,0
1411.584,0,2,3,3,4,2,3,,0,0
1411.712,1,5,4,6,3,1,1,,0,1
1411.84,4,7,4,3,5,5,2,,1,0
1411.968,3,2,2,5,5,4,0,,1,0
1412.096,0,1,1,3,3,5,1,,1,2
1412.224,2,0,1,4,1,4,1,,2,2
1412.352,1,3,2,2,3,2,0,,2,0
1412.48,0,2,0,1,3,2,1,,2,3
1412.608,0,7,2,5,3,4,1,,3,2
1412.736,5,3,3,1,0,3,0,,0,1
1412.864,2,3,1,1,3,2,1,,1,1
1412.992,2,1,2,5,2,1,1,,3,2
1413.12,2,6,1,1,7,6,2,,5,1
1413.248,1,2,0,3,1,3,2,,0,0
1413.376,1,2,3,9,5,3,1,,2,1
1413.504,3,1,2,2,2,3,2,,2,2
1413.632,2,4,3,3,7,5,1,,0,1
1413.76,2,4,1,6,8,1,0,,1,1
1413.888,1,1,1,5,1,2,1,,0,2
1414.016,3,4,2,5,3,4,1,,3,0
1414.144,2,1,0,4,3,3,1,,1,0
1414.272,1,3,3,0,1,6,0,,0,1
1414.4,1,2,4,3,3,4,1,,0,3
1414.528,1,2,0,4,4,1,0,,1,2
1414.656,4,2,1,4,4,3,2,,0,2
1414.784,2,2,3,4,4,1,1,,2,1
1414.912,1,2,0,4,4,1,1,,2,0
1415.04,1,3,2,2,4,5,1,,2,2
1415.168,3,3,3,6,3,3,2,,1,2
1415.296,1,1,4,1,6,4,0,,1,0
1415.424,1,2,2,2,4,0,3,,2,2
1415.552,2,0,4,4,5,4,1,,0,1
1415.68,4,4,3,7,5,2,0,,0,1
1415.808,3,4,3,2,2,3,0,,1,0
1415.936,1,1,4,5,4,4,0,,5,1
1416.064,1,7,4,4,1,3,3,,0,2
1416.192,0,4,7,5,3,2,1,,2,2
1416.32,2,3,2,3,2,5,2,,2,0
1416.448,0,4,1,2,11,3,1,,2,0
1416.576,1,3,2,2,2,4,1,,3,1
1416.704,2,2,1,3,3,6,0,,2,1
1416.832,2,2,4,4,2,4,2,,1,0
1416.96,1,3,5,2,3,1,1,,0,4
1417.088,1,2,0,4,2,4,1,,0,0
1417.216,3,1,4,5,3,4,0,,3,0
1417.344,0,6,1,0,7,5,1,,0,1
1417.472,3,5,3,1,4,8,1,,1,1
1417.6,1,1,1,2,7,0,0,,2,0
1417.728,1,6,1,5,6,4,1,,0,2
1417.856,2,7,4,2,1,3,1,,0,4
1417.984,2,1,4,1,1,2,0,,2,2
1418.112,2,3,2,0,5,3,2,,0,2
1418.24,1,3,3,3,5,5,1,,1,1
1418.368,0,4,2,2,2,4,0,,0,0
1418.496,2,2,1,4,0,5,0,,0,2
1418.624,1,1,1,5,2,2,4,,2,3
1418.752,2,2,4,4,3,2,1,,1,1
1418.88,2,4,2,5,2,1,3,,2,0
1419.008,4,2,2,1,4,6,0,,0,2
1419.136,2,2,3,6,8,0,0,,0,1
1419.264,1,0,6,3,4,4,1,,0,0
1419.392,1,1,1,3,6,3,2,,4,2
1419.52,2,4,3,1,3,3,2,,1,2
1419.648,2,3,0,1,4,2,4,,1,2
1419.776,1,5,3,1,2,1,1,,1,1
1419.904,2,7,4,4,5,4,0,,1,0
1420.032,0,4,2,2,2,2,3,,0,1
1420.16,2,2,3,3,4,2,1,,0,0
1420.288,2,8,2,4,1,3,1,,0,3
1420.416,0,2,3,4,3,0,3,,2,3
1420.544,1,3,0,3,4,3,2,,1,1
1420.672,1,3,2,3,2,3,2,,2,1
1420.8,2,5,1,3,5,2,1,,0,1
1420.928,3,3,2,4,3,3,1,,2,1
1421.056,1,3,3,1,6,0,0,,2,0
1421.184,2,2,0,5,2,2,3,,0,2
1421.312,3,1,1,1,4,2,2,,0,0
1421.44,2,2,4,2,5,1,1,,2,1
1421.568,2,3,3,3,1,2,4,,0,0
1421.696,3,4,2,1,2,5,0,,0,1
1421.824,2,2,2,4,7,3,1,,5,1
1421.952,3,2,0,2,3,3,0,,1,1
1422.08,2,3,1,2,2,2,1,,1,0
1422.208,2,0,2,1,6,2,0,,1,1
1422.336,0,5,2,3,0,2,0,,1,1
1422.464,0,4,1,2,2,2,1,,4,2
1422.592,0,0,6,5,1,3,1,,1,2
1422.72,2,1,6,8,2,3,1,,0,0
1422.848,0,4,4,6,4,3,0,,1,0
1422.976,2,3,0,5,4,0,3,,2,2
1423.104,0,3,4,4,5,5,0,,1,0
1423.232,4,2,3,5,4,1,1,,1,2
1423.36,0,3,3,3,7,4,0,,1,1
1423.488,0,1,2,2,10,2,2,,2,1
1423.616,1,5,2,3,4,2,1,,3,0
1423.744,4,4,1,4,4,2,1,,1,1
1423.872,0,4,1,4,7,0,1,,1,1
1424,0,2,0,6,5,8,2,,1,1
1424.128,0,5,1,3,3,1,3,,0,0
1424.256,3,3,3,6,3,3,0,,0,2
1424.384,1,1,1,4,3,2,2,,3,1
1424.512,0,2,2,5,9,6,3,,2,0
1424.64,3,4,0,3,6,4,1,,0,0
1424.768,1,3,2,3,3,3,0,,0,1
1424.896,2,2,1,3,3,2,0,,0,0
1425.024,0,3,0,5,6,2,2,,2,2
1425.152,0,1,2,0,5,2,2,,6,0
1425.28,2,5,1,2,0,5,0,,1,0
1425.408,1,3,3,8,1,6,0,,1,1
1425.536,2,2,2,5,2,3,1,,1,1
1425.664,2,1,0,3,5,6,0,,0,1
1425.792,0,7,3,4,4,8,5,,1,3
1425.92,2,1,1,1,4,4,0,,2,0
1426.048,0,2,1,3,3,5,2,,2,0
1426.176,0,3,1,2,1,3,2,,1,0
1426.304,1,3,6,2,5,2,0,,0,0
1426.432,1,3,3,4,5,6,0,,2,0
1426.56,5,2,1,6,4,3,0,,0,1
1426.688,1,3,2,2,3,5,2,,3,1
1426.816,1,2,0,5,8,3,0,,2,1
1426.944,0,6,5,7,1,1,0,,0,2
1427.072,2,6,1,2,3,1,1,,2,0
1427.2,0,5,2,2,0,3,0,,3,0
1427.328,2,4,3,5,3,3,2,,0,0
1427.456,0,4,3,5,1,3,2,,1,1
1427.584,2,2,3,6,2,5,2,,1,1
1427.712,1,3,2,5,3,4,3,,1,0
1427.84,2,3,2,3,3,1,1,,1,1
1427.968,1,4,0,4,2,0,0,,1,0
1428.096,2,6,3,8,2,1,1,,1,3
1428.224,0,1,4,7,4,2,2,,4,3
1428.352,1,1,1,2,4,4,1,,0,1
1428.48,0,3,2,7,4,1,0,,0,1
1428.608,0,6,1,4,5,4,1,,1,1
1428.736,1,3,4,2,4,7,4,,1,1
1428.864,2,0,2,3,7,2,2,,1,0
1428.992,1,5,3,4,4,2,0,,3,2
1429.12,1,5,2,4,6,3,1,,1,0
1429.248,2,4,2,8,7,4,1,,2,0
1429.376,1,3,0,6,4,3,0,,2,2
1429.504,1,4,1,1,5,4,0,,2,0
1429.632,1,1,2,7,7,3,0,,3,0
1429.76,2,4,1,2,11,1,2,,4,0
1429.888,1,4,1,3,6,6,0,,1,0
1430.016,0,2,6,4,6,2,1,,2,0
1430.144,0,4,4,1,3,1,0,,0,2
1430.272,1,3,4,4,6,1,1,,2,2
1430.4,1,1,3,2,2,3,0,,0,1
1430.528,0,1,0,8,3,1,3,,3,0
1430.656,3,3,2,0,1,1,3,,2,1
1430.784,2,2,2,3,5,2,2,,0,0
1430.912,0,1,5,6,7,4,1,,1,0
1431.04,3,2,5,4,7,1,2,,1,0
1431.168,1,2,2,3,2,1,1,,1,2
1431.296,0,3,1,4,3,4,0,,4,2
1431.424,3,1,3,2,6,4,2,,1,1
1431.552,2,4,0,3,8,4,0,,3,0
1431.68,1,3,2,5,2,4,3,,4,1
1431.808,1,5,5,1,4,5,0,,0,1
1431.936,0,3,0,2,6,2,2,,0,1
1432.064,2,0,3,2,4,4,2,,0,2
1432.192,2,5,2,5,1,1,0,,3,2
1432.32,1,4,0,4,5,4,0,,1,1
1432.448,4,3,0,1,3,2,0,,2,2
1432.576,1,2,4,2,1,3,0,,1,3
1432.704,0,0,3,1,3,5,1,,1,0
1432.832,1,1,4,3,4,7,0,,5,0
1432.96,2,1,4,3,5,2,0,,3,0
1433.088,0,1,2,4,2,3,3,,2,0
1433.216,2,2,1,4,3,2,1,,3,1
1433.344,3,4,5,3,5,4,1,,2,2
1433.472,1,3,1,2,3,5,1,,0,2
1433.6,2,3,2,4,3,6,3,,3,0
1433.728,2,1,2,3,0,2,0,,0,1
1433.856,1,3,1,1,4,5,0,,1,2
1433.984,1,2,4,1,3,2,0,,1,0
1434.112,1,2,0,3,4,6,3,,2,0
1434.24,2,2,3,3,1,4,0,,0,1
1434.368,4,4,3,4,4,3,0,,2,0
1434.496,3,5,2,3,5,6,0,,0,1
1434.624,4,4,5,3,4,2,1,,0,2
1434.752,0,2,2,5,5,4,0,,1,1
1434.88,1,3,0,4,7,3,1,,3,1
1435.008,2,3,0,4,2,5,1,,1,0
1435.136,1,4,2,6,3,2,1,,0,1
1435.264,2,2,1,2,4,4,0,,2,2
1435.392,1,5,3,2,3,6,3,,2,3
1435.52,1,2,2,5,1,4,1,,1,0
1435.648,0,1,1,5,6,10,0,,1,1
1435.776,1,5,3,5,2,1,0,,1,0
1435.904,0,4,4,1,4,7,0,,0,0
1436.032,0,3,5,4,5,3,0,,2,1
1436.16,1,2,3,5,5,4,1,,0,1
1436.288,1,4,4,1,5,2,1,,2,3
1436.416,2,1,1,6,4,1,0,,3,1
1436.544,1,5,2,2,3,4,1,,0,1
1436.672,4,3,2,6,4,3,1,,0,0
1436.8,1,5,2,2,0,0,3,,0,1
1436.928,1,5,0,3,4,4,1,,1,0
1437.056,1,1,4,2,5,4,1,,1,0
1437.184,3,3,1,2,2,2,0,,3,1
1437.312,1,6,5,3,4,1,2,,3,1
1437.44,1,5,3,6,4,1,2,,1,0
1437.568,5,1,2,4,8,2,0,,3,2
1437.696,1,1,1,4,6,2,0,,2,2
1437.824,5,6,4,5,2,3,1,,0,1
1437.952,2,1,1,7,3,11,3,,0,0
1438.08,2,4,2,7,7,2,1,,0,2
1438.208,3,2,1,5,5,4,1,,0,1
1438.336,1,4,2,4,4,0,1,,1,0
1438.464,0,3,0,5,2,2,0,,1,1
1438.592,2,5,2,6,6,2,1,,0,2
1438.72,1,2,1,3,4,3,0,,3,2
1438.848,2,4,4,3,3,2,2,,1,3
1438.976,5,2,3,5,1,3,0,,1,1
1439.104,0,2,3,4,10,6,3,,2,1
1439.232,3,3,3,7,3,4,3,,1,0
1439.36,2,1,3,1,3,3,1,,2,2
1439.488,3,2,1,6,3,2,3,,2,1
1439.616,1,6,4,4,2,3,1,,3,0
1439.744,3,3,3,2,5,2,1,,1,1
1439.872,2,2,4,1,8,5,4,,1,0
1440,1,4,2,4,3,1,0,,2,1
1440.128,1,6,2,6,1,1,1,,0,1
1440.256,0,6,4,2,7,5,1,,2,0
1440.384,1,1,4,4,7,3,1,,1,0
1440.512,2,0,4,4,5,1,1,,0,0
1440.64,0,1,2,3,0,3,2,,1,0
1440.768,1,4,1,1,3,3,1,,4,4
1440.896,2,5,4,0,7,4,0,,3,1
1441.024,2,1,1,2,2,3,1,,0,0
1441.152,3,3,4,4,3,1,0,,1,0
1441.28,3,1,5,3,5,2,0,,0,0
1441.408,0,6,2,2,6,3,2,,0,0
1441.536,0,1,2,3,6,5,1,,2,2
1441.664,1,2,1,2,2,5,2,,0,4
1441.792,1,0,1,4,3,4,1,,0,1
1441.92,1,1,2,3,4,4,1,,4,3
1442.048,1,1,0,2,4,5,2,,2,1
1442.176,1,0,2,1,5,2,1,,0,0
1442.304,0,3,1,1,2,4,1,,1,2
1442.432,2,3,1,6,5,2,1,,0,1
1442.56,2,4,1,3,5,1,1,,1,0
1442.688,4,4,3,4,4,2,1,,1,1
1442.816,2,3,1,3,3,2,2,,1,1
1442.944,3,1,0,3,3,2,1,,2,0
1443.072,0,3,5,2,0,2,0,,1,0
1443.2,3,2,4,4,3,2,1,,1,1
1443.328,2,5,0,6,4,6,0,,1,1
1443.456,2,3,3,2,3,2,2,,1,1
1443.584,5,4,5,4,2,2,0,,1,0
1443.712,1,3,2,2,3,2,0,,0,2
1443.84,0,1,1,1,5,1,0,,1,0
1443.968,2,6,1,4,3,1,0,,2,2
1444.096,0,5,2,3,5,4,0,,2,0
1444.224,0,2,1,1,2,2,0,,1,0
1444.352,1,0,4,4,5,5,2,,2,1
1444.48,0,1,5,4,7,1,0,,1,3
1444.608,1,4,2,8,3,2,1,,1,0
1444.736,0,1,2,1,2,5,0,,0,0
1444.864,2,1,4,4,5,3,1,,3,1
1444.992,0,2,2,3,3,2,0,,0,2
1445.12,1,3,2,6,5,3,2,,0,1
1445.248,0,5,0,1,5,2,3,,2,0
1445.376,0,0,3,2,4,3,0,,2,0
1445.504,2,3,1,4,6,5,0,,2,0
1445.632,1,1,3,5,2,1,3,,0,0
1445.76,5,3,3,3,3,6,0,,1,3
1445.888,1,5,3,5,4,3,0,,1,0
1446.016,1,3,0,2,7,0,0,,0,2
1446.144,0,2,1,2,4,2,1,,2,2
1446.272,0,0,2,3,3,3,1,,1,1
1446.4,1,1,3,5,2,3,0,,3,1
1446.528,2,2,1,2,3,5,1,,2,0
1446.656,2,6,1,4,6,1,2,,3,0
1446.784,2,6,1,0,5,3,1,,2,0
1446.912,2,7,2,4,6,5,0,,1,1
1447.04,2,1,2,5,2,3,2,,1,0
1447.168,1,4,2,0,2,4,1,,5,2
1447.296,2,3,6,2,2,3,0,,2,0
1447.424,0,1,0,5,4,1,1,,0,1
1447.552,3,2,3,5,3,1,2,,1,0
1447.68,1,1,1,4,4,5,2,,0,0
1447.808,4,3,0,2,4,5,0,,1,1
1447.936,3,1,3,2,3,4,4,,1,1
1448.064,0,7,3,3,2,0,2,,2,3
1448.192,3,3,3,6,1,1,1,,1,0
1448.32,1,4,1,4,5,5,0,,1,4
1448.448,1,5,4,6,3,2,1,,0,1
1448.576,2,3,0,6,4,2,0,,1,1
1448.704,0,2,2,2,4,3,0,,1,2
1448.832,3,4,2,2,4,4,2,,1,1
1448.96,1,2,4,0,3,0,4,,0,0
1449.088,3,3,3,7,7,3,2,,1,0
1449.216,2,4,1,6,3,2,1,,0,0
1449.344,2,2,3,4,0,1,1,,0,2
1449.472,0,4,3,3,2,4,1,,3,0
1449.6,3,6,3,4,4,9,3,,2,0
1449.728,2,1,2,5,1,4,2,,1,2
1449.856,1,1,2,4,4,4,1,,1,0
1449.984,2,3,1,2,6,1,3,,1,0
1450.112,1,3,0,7,5,4,0,,1,0
1450.24,2,3,4,3,2,1,2,,0,1
1450.368,3,2,5,5,4,3,3,,1,1
1450.496,2,3,3,3,3,3,1,,3,3
1450.624,1,3,2,1,3,6,2,,0,1
1450.752,1,1,4,3,4,1,0,,1,1
1450.88,1,3,1,2,3,0,1,,1,2
1451.008,3,0,3,1,4,2,0,,1,0
1451.136,1,5,2,5,3,1,4,,0,1
1451.264,1,4,2,1,3,3,1,,0,0
1451.392,2,2,5,2,1,4,0,,2,1
1451.52,5,1,2,3,4,4,1,,3,3
1451.648,0,4,3,1,5,4,3,,0,0
1451.776,1,6,2,3,3,1,0,,3,0
1451.904,1,5,4,2,0,0,2,,0,2
1452.032,2,2,5,2,5,1,0,,1,0
1452.16,2,4,3,0,3,5,0,,0,0
1452.288,0,2,3,5,2,0,1,,3,2
1452.416,1,6,2,2,6,2,1,,1,2
