#PicoHarp 300  Histogram Data			03/28/2023 11:10:56 AM
#channels per curve
15625
#display curve no.
0	1	2	
#memory block no.
0	1	2	
#ns/channel
0.1280	0.1280	0.1280	
#counts
4	15	11	
6	12	14	
9	11	7	
10	6	14	
6	5	7	
7	14	15	
5	11	8	
9	5	11	
4	5	9	
8	9	9	
10	12	15	
9	10	14	
4	11	13	
9	7	6	
5	9	15	
5	15	9	
4	13	11	
5	14	9	
8	5	14	
10	10	14	
11	5	12	
9	11	14	
7	10	5	
9	11	10	
7	9	13	
5	12	6	
6	9	8	
4	7	8	
4	10	9	
4	9	10	
4	10	7	
4	9	7	
11	15	18	
6	12	17	
10	9	15	
11	11	10	
4	7	14	
3	8	10	
8	7	10	
5	5	7	
6	8	11	
3	10	15	
4	9	15	
3	8	15	
8	9	14	
8	8	15	
11	11	10	
7	9	10	
8	8	12	
13	10	11	
4	8	7	
7	6	9	
8	8	7	
6	11	9	
2	5	11	
7	6	13	
8	6	11	
8	9	11	
4	10	9	
8	9	12	
14	5	9	
5	11	6	
4	10	13	
4	7	14	
8	8	7	
9	4	12	
3	11	8	
7	14	10	
4	10	11	
7	5	11	
5	7	11	
5	10	9	
5	10	15	
3	11	7	
5	13	6	
6	12	17	
8	8	11	
6	10	13	
7	4	16	
5	8	9	
4	9	9	
6	11	8	
6	14	5	
5	7	9	
5	6	7	
11	10	10	
7	4	9	
4	8	12	
7	10	10	
5	9	16	
6	14	11	
7	10	13	
10	8	10	
5	5	11	
6	8	9	
7	10	12	
9	6	7	
4	13	11	
2	9	9	
7	8	9	
2	8	10	
12	14	9	
6	7	10	
5	7	11	
10	13	10	
4	10	9	
10	11	11	
7	6	10	
6	3	7	
13	5	6	
7	8	5	
7	6	13	
6	14	16	
3	10	9	
11	6	8	
9	6	8	
9	5	6	
8	5	10	
7	8	11	
7	7	4	
8	15	14	
6	6	15	
5	10	12	
6	13	16	
5	11	8	
9	7	10	
2	11	12	
5	5	11	
3	16	9	
11	9	8	
7	7	5	
8	10	7	
5	11	7	
7	13	20	
5	10	7	
6	14	9	
9	2	11	
2	8	9	
7	8	16	
3	11	5	
8	10	15	
2	6	9	
5	10	12	
2	5	8	
6	5	11	
9	7	7	
7	8	11	
5	5	12	
6	12	12	
5	6	11	
7	13	9	
8	8	15	
8	9	11	
6	6	12	
9	7	12	
3	6	8	
4	9	13	
6	9	10	
12	6	11	
8	7	9	
3	8	7	
2	9	9	
7	8	7	
7	6	10	
6	14	13	
4	4	14	
10	3	10	
4	9	14	
8	8	10	
3	16	6	
6	11	9	
4	11	10	
5	13	5	
4	8	8	
5	4	14	
2	12	6	
5	10	6	
6	3	11	
2	9	10	
1	6	13	
10	10	7	
4	9	12	
4	7	9	
7	8	14	
5	8	11	
7	7	8	
7	10	12	
7	9	13	
6	5	10	
7	5	7	
3	6	12	
2	6	8	
4	7	8	
7	11	6	
6	7	13	
8	7	7	
2	8	15	
2	11	13	
7	9	13	
6	4	9	
7	12	10	
10	5	10	
7	9	9	
3	10	7	
3	7	6	
2	8	12	
5	11	14	
6	6	13	
10	4	12	
6	8	5	
3	5	6	
3	4	11	
9	6	8	
6	7	11	
8	8	10	
1	7	11	
3	8	12	
8	12	13	
8	13	15	
3	5	18	
2	9	11	
4	5	10	
3	7	5	
5	5	8	
5	8	13	
7	8	4	
7	9	14	
9	8	10	
1	6	5	
3	11	8	
4	5	21	
7	4	9	
6	3	14	
8	7	8	
1	3	6	
4	8	8	
5	14	6	
4	11	9	
7	11	12	
6	20	9	
3	9	7	
6	11	12	
5	5	8	
3	9	17	
10	3	15	
4	9	10	
6	8	9	
5	10	11	
0	6	11	
5	3	9	
5	8	5	
3	6	9	
5	9	7	
6	9	14	
3	1	7	
5	8	8	
7	4	12	
4	8	15	
4	5	14	
5	9	10	
6	7	14	
4	9	11	
3	10	6	
5	10	8	
4	7	6	
5	1	5	
1	8	17	
3	4	10	
6	6	6	
6	2	11	
3	5	8	
2	8	9	
6	7	10	
3	8	7	
7	8	4	
3	5	9	
7	5	15	
7	7	8	
5	9	14	
6	7	8	
4	6	11	
6	8	4	
2	8	6	
4	5	9	
7	6	12	
4	4	11	
4	7	14	
6	9	9	
3	12	8	
5	4	7	
7	6	11	
3	17	12	
7	5	6	
4	5	8	
7	9	11	
4	5	13	
11	14	5	
4	9	10	
4	9	11	
4	5	8	
5	7	6	
8	10	12	
10	8	7	
7	5	10	
6	3	8	
7	12	12	
9	8	5	
6	11	7	
4	5	8	
3	7	9	
4	6	7	
3	4	11	
6	7	4	
7	7	15	
6	12	4	
3	7	7	
8	9	10	
8	9	10	
4	4	8	
2	5	14	
11	5	6	
10	7	7	
7	11	5	
12	5	13	
5	4	11	
4	6	8	
3	6	3	
8	5	12	
4	7	9	
9	11	15	
6	7	9	
6	5	9	
4	3	4	
2	6	8	
4	6	10	
9	7	7	
13	9	9	
7	6	8	
5	6	12	
8	8	9	
5	7	6	
6	12	10	
5	3	17	
8	8	7	
5	11	8	
5	8	3	
9	9	9	
3	9	8	
8	6	12	
5	11	10	
3	9	3	
9	10	14	
3	12	10	
3	4	11	
9	9	9	
3	6	13	
5	14	10	
5	4	11	
6	4	8	
8	9	5	
4	10	4	
6	10	4	
4	12	10	
6	5	10	
3	7	10	
6	3	10	
3	7	5	
4	10	5	
6	2	6	
4	10	11	
6	10	10	
8	6	8	
6	6	7	
6	10	11	
4	4	11	
7	3	16	
5	13	10	
6	6	11	
7	5	8	
5	10	13	
3	11	11	
4	2	9	
4	5	13	
3	5	8	
8	6	5	
7	3	8	
5	7	8	
5	4	12	
5	7	4	
8	8	7	
5	6	7	
5	10	7	
4	4	7	
2	8	10	
2	6	10	
6	5	7	
6	2	7	
7	8	8	
1	6	16	
4	8	12	
3	7	8	
6	14	11	
4	7	7	
4	4	7	
7	12	7	
4	4	12	
3	11	12	
3	6	12	
2	6	9	
3	3	5	
9	7	7	
2	9	6	
9	12	8	
4	5	10	
4	6	6	
3	10	11	
3	9	15	
6	3	8	
7	6	4	
9	6	4	
6	4	8	
5	10	10	
7	7	6	
5	4	7	
3	8	12	
6	8	14	
4	6	9	
7	9	8	
0	8	10	
13	9	13	
2	4	8	
9	11	10	
5	7	14	
8	8	8	
4	9	4	
2	9	12	
7	8	3	
3	10	6	
5	8	7	
9	5	5	
4	6	11	
2	4	12	
0	10	6	
3	16	8	
5	6	6	
6	3	10	
3	7	9	
3	7	10	
5	6	13	
7	6	8	
7	9	9	
2	7	10	
1	6	13	
1	14	8	
7	7	9	
6	2	8	
4	7	12	
6	8	9	
8	11	7	
4	5	12	
3	8	10	
2	6	13	
5	6	11	
2	5	10	
7	13	7	
5	5	6	
3	5	10	
7	3	2	
2	8	9	
5	3	10	
5	5	4	
6	9	8	
5	7	9	
3	10	12	
4	6	8	
5	6	8	
5	7	9	
1	3	12	
4	5	8	
1	4	2	
5	4	12	
4	10	6	
3	9	15	
6	8	11	
7	9	8	
6	5	6	
6	10	6	
4	4	9	
4	13	11	
4	6	13	
3	3	7	
4	8	4	
7	6	13	
5	9	12	
6	3	10	
6	10	5	
3	2	14	
8	4	4	
6	4	14	
3	3	13	
2	6	10	
8	10	8	
4	3	9	
2	12	9	
4	6	7	
4	2	13	
5	12	14	
5	7	5	
8	7	6	
5	5	10	
6	8	6	
3	5	8	
6	5	8	
4	8	12	
4	7	8	
2	6	7	
1	2	11	
4	8	8	
2	6	7	
3	9	10	
4	8	7	
4	7	10	
3	5	10	
5	5	6	
4	4	11	
5	2	8	
3	4	14	
4	10	5	
6	6	11	
1	5	12	
5	4	5	
4	9	10	
3	4	9	
7	9	9	
3	15	9	
4	12	10	
5	9	8	
5	2	9	
6	5	3	
5	3	7	
4	12	8	
3	6	7	
3	5	11	
4	7	13	
1	11	6	
8	7	9	
4	7	4	
4	6	8	
3	9	5	
7	7	14	
4	4	7	
6	4	11	
2	8	11	
6	3	7	
5	4	7	
3	7	7	
2	8	8	
3	5	7	
4	7	6	
7	14	3	
3	9	10	
2	5	10	
2	9	8	
4	4	9	
5	3	6	
3	5	9	
3	5	8	
7	8	8	
4	6	17	
1	7	7	
6	5	7	
6	7	9	
7	4	8	
2	5	9	
3	6	10	
3	8	11	
5	10	14	
1	2	7	
2	5	9	
4	9	10	
1	9	11	
6	2	4	
3	2	6	
0	5	12	
9	2	10	
2	6	9	
4	4	13	
5	5	9	
8	6	10	
2	5	6	
4	8	6	
5	6	7	
3	8	6	
7	7	14	
6	6	3	
4	7	11	
3	2	9	
4	4	8	
3	5	6	
1	5	13	
6	4	8	
4	4	7	
4	6	7	
2	7	7	
6	6	6	
5	7	8	
5	9	7	
6	4	14	
5	8	5	
5	5	8	
3	10	4	
7	2	8	
5	7	11	
4	9	8	
5	1	8	
4	8	6	
5	7	11	
4	4	4	
7	5	7	
6	10	7	
5	9	8	
2	9	10	
4	13	8	
5	8	9	
4	10	12	
3	7	10	
7	4	7	
2	5	11	
1	3	8	
4	5	9	
4	7	7	
5	5	10	
3	2	10	
3	8	4	
3	6	7	
2	7	11	
6	3	5	
4	7	8	
5	4	8	
8	5	15	
3	8	10	
2	4	5	
6	4	9	
5	5	6	
6	10	6	
4	3	3	
4	5	10	
3	10	11	
2	6	3	
1	2	2	
7	7	9	
3	1	5	
3	4	6	
7	9	13	
4	3	7	
4	6	4	
3	6	4	
8	6	7	
7	4	5	
3	5	4	
1	6	7	
2	10	9	
2	3	8	
4	6	11	
2	3	10	
6	8	14	
5	6	7	
3	10	4	
3	6	5	
4	8	7	
9	10	8	
2	5	5	
6	8	10	
2	4	7	
5	5	7	
6	13	3	
3	6	5	
6	8	9	
1	6	7	
5	3	3	
4	7	13	
5	4	10	
5	6	5	
2	8	10	
5	5	5	
3	3	11	
5	8	8	
3	6	8	
5	7	10	
8	9	9	
2	6	5	
4	4	10	
2	6	15	
5	7	12	
2	7	4	
4	7	6	
10	4	6	
4	7	12	
7	10	4	
5	4	5	
1	3	8	
2	3	9	
4	3	5	
7	6	5	
3	2	3	
4	3	5	
2	4	11	
7	6	8	
4	6	11	
2	6	10	
4	2	3	
5	8	10	
3	5	8	
5	5	9	
3	4	4	
5	5	4	
2	6	12	
6	4	2	
2	4	7	
2	5	5	
3	4	10	
6	5	12	
3	8	9	
4	4	7	
4	4	8	
3	12	6	
6	7	7	
4	6	4	
1	6	6	
3	3	6	
2	7	7	
4	3	7	
3	3	12	
2	7	9	
7	3	10	
2	3	8	
5	10	9	
5	2	10	
5	7	5	
4	8	6	
6	5	7	
0	12	9	
4	3	10	
4	5	7	
7	3	10	
8	4	12	
5	8	9	
3	5	11	
5	6	10	
4	6	2	
2	2	6	
1	7	6	
4	8	7	
2	6	6	
3	6	7	
5	5	10	
4	1	6	
3	8	8	
2	6	10	
5	2	8	
6	4	9	
4	9	6	
4	5	7	
5	1	5	
4	3	8	
1	4	8	
2	6	6	
3	12	4	
4	5	8	
2	3	7	
3	1	6	
0	2	6	
7	5	10	
3	7	9	
3	8	5	
5	6	7	
6	6	8	
0	4	10	
2	4	14	
7	5	10	
5	9	8	
4	7	5	
4	11	4	
4	4	7	
1	4	5	
3	3	7	
3	5	9	
4	4	8	
5	4	8	
4	8	9	
4	7	6	
8	8	5	
5	4	8	
2	5	5	
6	6	7	
2	6	13	
5	5	9	
6	10	10	
6	4	6	
2	5	11	
2	6	8	
7	5	3	
9	5	13	
2	5	16	
6	6	7	
1	7	8	
4	4	7	
0	13	9	
3	5	6	
3	2	9	
6	14	6	
8	2	6	
3	6	2	
5	7	12	
4	5	12	
3	3	8	
4	2	12	
8	6	8	
6	2	4	
3	7	9	
3	4	5	
1	5	5	
4	6	10	
3	5	7	
3	4	12	
2	8	5	
2	7	12	
7	5	7	
2	3	8	
7	5	4	
6	6	9	
2	6	5	
5	6	8	
5	8	5	
2	10	10	
1	4	5	
4	6	6	
2	10	11	
4	3	10	
4	6	8	
3	5	4	
1	3	5	
4	4	6	
1	10	1	
2	5	4	
1	5	6	
7	5	7	
1	2	9	
3	1	5	
3	6	7	
5	4	5	
5	4	4	
3	6	6	
5	5	11	
2	8	8	
3	3	8	
2	8	8	
2	3	4	
4	11	5	
3	3	8	
0	9	7	
4	4	7	
2	6	8	
2	4	8	
7	3	7	
6	3	7	
4	6	7	
3	8	7	
2	6	8	
1	5	3	
1	5	7	
3	4	9	
2	10	6	
3	7	10	
4	6	10	
4	4	4	
3	1	9	
2	2	3	
3	8	9	
4	2	6	
4	4	3	
6	7	7	
4	3	8	
2	4	7	
1	5	6	
2	5	9	
5	8	6	
5	5	5	
5	9	6	
5	4	17	
3	4	3	
2	3	12	
5	6	5	
2	2	13	
3	3	7	
3	3	8	
2	7	10	
2	4	4	
4	2	7	
2	5	9	
6	9	13	
2	2	8	
5	6	9	
7	1	1	
4	4	6	
4	7	6	
4	4	4	
5	5	12	
5	6	7	
4	4	7	
5	6	5	
5	5	6	
4	3	5	
3	4	6	
2	8	7	
2	6	5	
8	5	3	
3	11	6	
7	5	13	
4	5	8	
2	6	5	
4	3	6	
2	9	5	
2	9	8	
3	4	5	
6	4	10	
5	4	11	
6	3	7	
4	4	7	
3	1	5	
1	5	7	
10	4	8	
2	6	8	
4	5	10	
3	3	9	
6	4	7	
6	11	3	
4	2	5	
10	7	8	
2	4	15	
2	4	5	
3	12	7	
5	7	5	
3	2	7	
2	3	7	
4	3	5	
3	3	7	
4	5	8	
7	7	8	
3	3	10	
4	2	11	
4	3	6	
5	2	6	
3	1	6	
7	3	9	
6	3	2	
4	8	4	
2	8	9	
6	3	7	
1	2	6	
3	8	13	
4	7	8	
2	4	9	
1	6	3	
1	5	4	
2	4	3	
1	9	10	
3	3	2	
4	2	3	
5	6	8	
3	5	6	
2	4	8	
5	8	11	
5	7	14	
6	6	5	
2	6	5	
3	2	9	
3	6	7	
4	2	12	
4	4	5	
1	1	6	
4	2	7	
5	9	3	
3	7	5	
2	3	14	
3	2	7	
1	3	6	
3	5	9	
3	6	5	
3	6	10	
3	3	5	
5	6	5	
2	5	6	
2	8	7	
5	9	5	
1	3	6	
3	4	6	
3	6	14	
1	3	6	
4	4	7	
2	3	3	
5	8	4	
0	6	4	
4	7	12	
4	7	5	
5	8	12	
4	3	3	
3	11	6	
3	4	6	
3	3	9	
3	5	2	
2	8	10	
3	3	9	
3	7	8	
2	5	8	
1	7	6	
2	2	4	
3	1	9	
4	10	6	
4	4	4	
2	2	4	
2	5	5	
3	5	11	
4	2	7	
3	6	7	
2	4	7	
2	4	8	
3	3	6	
2	4	5	
5	1	8	
3	4	9	
5	2	8	
5	4	9	
6	5	4	
1	3	11	
2	7	6	
7	4	5	
3	4	4	
2	4	7	
4	6	9	
4	6	7	
3	5	8	
1	7	10	
5	5	6	
2	7	11	
2	5	7	
0	6	5	
3	4	8	
2	4	5	
1	4	6	
4	2	10	
1	6	7	
6	7	9	
1	6	4	
2	6	10	
7	4	7	
4	5	5	
1	3	4	
5	6	6	
2	5	4	
3	7	7	
4	7	6	
2	6	5	
5	2	5	
4	9	8	
1	4	3	
3	6	8	
3	6	7	
3	8	5	
3	9	5	
7	5	14	
1	4	8	
2	0	7	
5	1	5	
2	4	7	
4	4	12	
5	5	4	
2	8	5	
0	5	5	
2	5	7	
2	5	3	
3	6	7	
3	5	4	
3	2	12	
2	3	10	
0	3	3	
4	4	2	
3	1	6	
4	3	9	
1	5	7	
4	7	4	
4	4	3	
3	4	4	
3	5	7	
0	3	4	
2	6	6	
8	8	11	
4	3	5	
3	1	5	
5	4	8	
2	5	7	
3	6	11	
1	2	4	
3	11	9	
3	8	10	
3	2	7	
4	3	9	
1	5	7	
4	5	5	
5	2	13	
3	3	4	
1	7	10	
1	2	5	
5	3	7	
1	2	11	
4	2	7	
4	7	5	
2	5	9	
5	8	10	
2	3	9	
2	4	6	
1	4	7	
3	4	6	
3	5	9	
2	3	10	
5	5	7	
3	4	4	
1	6	8	
4	2	8	
0	3	7	
4	4	11	
1	1	8	
1	8	7	
5	5	3	
3	3	5	
4	2	6	
5	3	9	
5	2	3	
2	4	7	
2	4	6	
1	7	4	
2	7	6	
2	2	4	
4	4	8	
4	3	6	
6	3	7	
5	4	6	
2	1	4	
3	5	5	
5	4	7	
3	1	6	
5	4	5	
1	5	11	
3	2	1	
5	5	2	
4	3	4	
1	3	6	
4	6	4	
2	2	9	
5	2	7	
0	5	3	
2	2	10	
1	8	8	
0	2	2	
1	1	7	
2	5	14	
4	2	5	
1	6	6	
1	2	5	
0	5	10	
3	4	6	
3	1	9	
1	5	8	
2	1	6	
1	3	8	
2	3	12	
6	1	14	
3	5	9	
2	6	6	
1	10	9	
3	6	5	
3	3	7	
6	6	4	
3	2	2	
0	4	6	
6	3	6	
2	4	4	
1	7	6	
3	5	5	
6	3	9	
3	6	7	
3	3	5	
1	7	3	
7	3	1	
4	5	8	
0	2	1	
2	3	6	
3	0	5	
2	3	4	
2	4	6	
5	6	8	
5	8	11	
2	6	3	
0	4	6	
5	1	5	
4	3	8	
4	3	8	
2	7	5	
2	4	3	
5	3	4	
5	6	7	
1	2	4	
1	3	5	
6	6	7	
3	4	8	
0	4	4	
1	3	6	
1	3	2	
4	2	7	
5	5	5	
2	3	1	
6	3	8	
3	5	5	
1	8	5	
2	5	9	
1	4	5	
4	4	4	
3	2	6	
2	2	4	
1	1	5	
5	1	8	
0	0	9	
2	6	10	
2	4	10	
3	3	4	
3	6	7	
1	3	10	
2	3	7	
2	2	7	
3	1	7	
4	5	8	
2	6	5	
3	9	3	
8	3	1	
4	5	3	
1	2	6	
4	6	5	
1	2	5	
1	5	3	
2	5	8	
2	6	6	
1	2	5	
3	2	4	
0	5	6	
3	4	5	
2	3	9	
2	3	5	
2	6	9	
1	2	14	
3	1	11	
1	5	9	
5	7	6	
3	5	4	
4	5	6	
3	6	8	
1	3	9	
3	6	6	
2	4	4	
3	5	6	
2	3	9	
2	2	6	
1	3	9	
4	4	10	
2	2	7	
3	5	4	
2	10	4	
3	5	2	
0	2	6	
6	1	4	
3	7	4	
2	4	4	
3	4	4	
3	3	7	
2	5	7	
3	5	4	
4	3	6	
0	1	4	
0	5	10	
3	3	5	
3	4	3	
3	5	6	
4	4	8	
3	13	4	
1	2	5	
4	7	5	
5	3	7	
7	2	7	
3	3	1	
0	5	7	
2	4	5	
1	4	7	
2	3	6	
2	8	8	
1	4	4	
8	7	5	
2	7	7	
1	6	7	
6	1	6	
5	9	1	
3	4	11	
5	2	7	
3	6	8	
5	3	7	
2	3	5	
1	6	8	
3	5	3	
2	5	4	
4	5	4	
2	6	7	
0	4	4	
3	0	4	
1	2	14	
0	1	7	
4	5	8	
2	6	10	
0	5	8	
2	2	5	
2	4	5	
1	1	5	
2	6	5	
2	2	10	
3	4	4	
2	3	8	
3	4	6	
4	7	4	
2	4	10	
2	6	3	
4	4	9	
3	4	4	
2	0	6	
4	4	8	
2	3	5	
2	3	4	
0	5	6	
5	6	4	
2	0	9	
4	7	6	
1	6	6	
4	6	7	
6	5	6	
1	5	4	
3	6	1	
4	4	8	
4	6	8	
5	4	4	
8	4	7	
4	5	6	
2	1	4	
1	4	3	
3	4	6	
5	3	5	
2	2	5	
2	5	4	
6	3	5	
2	1	6	
4	3	2	
5	7	3	
6	5	6	
2	5	5	
4	3	11	
4	4	6	
2	4	6	
0	1	4	
1	6	8	
2	3	6	
1	3	5	
4	5	5	
4	3	7	
3	2	5	
2	5	3	
3	6	8	
3	5	7	
0	2	5	
3	4	5	
2	3	7	
3	6	7	
1	0	2	
4	3	2	
2	7	5	
6	5	5	
3	3	3	
4	4	7	
0	3	2	
3	3	6	
0	7	5	
2	3	5	
2	6	7	
0	5	3	
4	7	9	
0	3	4	
6	4	5	
2	4	5	
5	4	9	
5	5	9	
3	3	7	
5	4	8	
2	3	7	
0	2	3	
5	3	8	
3	7	7	
4	6	6	
2	6	6	
1	1	4	
0	1	4	
1	4	8	
2	5	3	
2	8	3	
1	0	4	
2	2	5	
2	5	8	
4	2	5	
3	4	3	
2	1	3	
2	6	3	
5	1	6	
0	3	2	
6	4	2	
0	4	4	
1	5	6	
2	4	6	
4	2	5	
5	6	4	
3	5	4	
2	5	3	
1	3	5	
2	5	5	
3	1	4	
1	3	3	
2	5	5	
4	6	9	
2	8	4	
3	4	5	
3	2	5	
3	4	7	
2	3	5	
3	5	12	
2	4	2	
6	6	3	
2	4	3	
2	4	6	
5	2	3	
2	4	2	
1	5	2	
1	2	7	
2	2	4	
3	3	7	
0	2	4	
2	1	9	
3	5	4	
7	4	10	
6	3	5	
2	3	3	
4	2	8	
3	3	7	
0	2	4	
1	3	6	
0	5	6	
0	2	12	
5	4	5	
0	0	4	
4	6	6	
3	2	4	
0	3	3	
6	6	6	
5	4	8	
1	5	5	
0	3	4	
2	2	6	
4	4	6	
4	5	4	
2	1	3	
2	4	3	
0	2	3	
1	2	4	
1	0	6	
3	3	4	
0	3	5	
2	5	2	
2	5	12	
3	3	3	
5	4	5	
1	3	3	
1	1	6	
0	7	6	
4	6	1	
0	9	3	
5	1	9	
1	0	3	
1	5	5	
6	4	6	
2	8	3	
1	4	5	
3	4	7	
2	3	3	
0	1	5	
0	5	4	
1	4	6	
3	0	3	
2	5	9	
5	4	6	
4	2	5	
2	4	13	
1	2	5	
1	2	6	
1	5	2	
8	6	5	
1	5	4	
2	6	6	
2	4	9	
1	4	8	
5	6	8	
2	5	2	
4	4	4	
4	5	6	
4	6	6	
2	2	12	
2	3	3	
1	2	5	
4	6	6	
3	6	5	
4	3	5	
1	6	7	
2	5	7	
1	8	1	
3	5	9	
2	5	6	
0	4	4	
2	2	5	
2	1	4	
1	3	3	
1	6	8	
4	3	8	
2	2	3	
2	5	4	
1	4	7	
4	6	5	
1	5	2	
4	4	7	
3	8	11	
1	1	1	
2	1	9	
3	4	6	
4	3	5	
2	5	8	
1	2	3	
3	8	6	
2	1	5	
2	2	7	
4	6	7	
1	3	3	
4	2	7	
3	2	3	
3	1	7	
6	2	3	
6	7	5	
1	3	5	
2	4	7	
5	2	6	
1	1	5	
1	5	3	
0	1	3	
2	6	4	
1	3	6	
3	1	5	
4	3	5	
2	7	7	
2	5	4	
2	3	5	
3	5	7	
1	8	5	
0	3	5	
2	1	5	
1	2	4	
5	3	4	
4	6	1	
1	5	7	
2	4	5	
2	3	9	
3	5	3	
4	4	8	
5	1	6	
0	2	5	
4	3	4	
0	3	4	
0	5	5	
2	2	5	
1	2	4	
3	2	5	
0	1	5	
1	2	2	
2	6	4	
1	1	4	
5	2	6	
5	7	4	
2	1	6	
2	7	5	
2	1	3	
1	3	7	
3	0	9	
2	4	1	
2	3	5	
4	5	10	
3	3	6	
2	3	3	
2	8	6	
1	3	2	
4	9	2	
2	4	7	
2	4	7	
2	4	8	
2	2	2	
1	6	4	
4	5	9	
3	1	4	
1	2	8	
1	3	5	
5	5	5	
1	3	5	
1	5	6	
4	5	8	
2	2	5	
3	0	7	
2	1	2	
6	5	6	
0	1	11	
1	4	5	
0	3	5	
7	3	6	
8	3	4	
5	5	4	
1	4	8	
0	4	6	
0	4	5	
3	2	4	
2	3	4	
1	3	5	
2	2	7	
3	3	10	
2	3	2	
1	5	4	
2	5	5	
1	6	8	
1	3	5	
2	4	4	
2	2	5	
1	3	6	
0	5	8	
3	4	3	
4	2	1	
1	3	3	
1	3	6	
2	2	6	
1	0	5	
3	1	5	
1	3	5	
4	6	5	
1	0	6	
1	0	3	
3	4	11	
3	4	5	
0	3	5	
1	2	4	
3	3	3	
2	1	4	
2	4	9	
2	5	5	
1	4	6	
2	2	4	
1	4	6	
2	5	3	
3	3	4	
1	4	1	
4	2	3	
4	5	6	
2	2	3	
2	2	5	
3	5	2	
0	3	8	
2	3	11	
0	5	7	
3	1	3	
1	1	8	
2	3	5	
3	1	5	
0	2	8	
1	2	6	
2	1	4	
3	0	5	
1	5	7	
0	3	7	
2	6	6	
1	3	4	
2	1	5	
1	4	8	
2	4	10	
3	2	8	
0	2	4	
1	10	3	
4	4	1	
2	2	10	
4	2	8	
4	3	5	
3	6	6	
2	7	11	
2	3	4	
1	0	9	
1	1	7	
3	1	7	
2	3	4	
3	3	3	
0	4	4	
2	1	5	
0	2	6	
4	2	4	
0	5	4	
3	3	5	
3	4	4	
2	4	4	
3	3	9	
1	0	7	
3	0	1	
3	4	2	
1	3	2	
1	4	9	
1	1	5	
2	7	4	
2	5	10	
0	4	4	
3	3	4	
4	3	4	
0	6	2	
3	5	5	
1	1	3	
0	2	4	
0	3	2	
1	1	7	
2	2	3	
0	6	7	
3	1	5	
0	4	5	
1	5	6	
3	4	3	
1	6	6	
1	3	3	
4	3	3	
0	3	6	
2	2	6	
3	4	7	
0	1	4	
1	2	4	
3	2	5	
2	4	3	
1	2	9	
1	1	2	
3	2	10	
4	4	10	
1	2	1	
0	3	2	
1	3	2	
4	4	5	
0	3	5	
0	7	11	
1	1	3	
1	4	4	
1	2	7	
1	3	3	
4	3	2	
0	2	6	
1	2	6	
5	3	8	
4	4	4	
4	3	4	
1	5	5	
2	5	5	
2	1	5	
1	1	4	
0	5	8	
1	3	5	
1	3	5	
1	1	3	
1	1	7	
1	2	5	
1	2	4	
2	3	3	
1	1	6	
4	7	5	
1	3	6	
1	1	4	
2	2	6	
1	3	7	
3	3	5	
3	4	3	
0	4	5	
4	1	9	
3	4	10	
3	3	8	
1	3	6	
0	5	4	
1	3	4	
1	3	2	
1	5	6	
0	1	5	
3	2	6	
0	3	5	
1	4	4	
1	5	3	
2	2	4	
2	1	12	
1	3	5	
1	2	3	
4	2	6	
3	2	7	
4	3	3	
3	3	7	
1	2	9	
3	2	1	
3	1	2	
2	5	4	
2	2	6	
2	2	6	
1	4	7	
0	5	6	
1	5	8	
0	1	3	
0	2	3	
1	3	5	
2	3	7	
3	5	5	
2	3	3	
0	0	4	
4	4	3	
0	4	3	
1	3	7	
2	1	6	
1	5	8	
2	3	13	
1	5	8	
2	3	2	
0	3	7	
5	1	5	
0	4	4	
2	0	4	
1	1	4	
0	3	9	
3	3	4	
3	7	5	
0	4	6	
3	3	4	
2	1	4	
2	5	8	
3	6	6	
2	3	5	
0	7	4	
1	2	8	
1	4	5	
2	2	2	
0	1	4	
2	5	9	
0	2	7	
2	2	3	
2	1	4	
3	2	1	
5	3	7	
3	3	10	
0	0	6	
2	1	4	
1	1	9	
2	1	4	
3	10	4	
1	2	3	
2	0	2	
1	6	7	
1	3	5	
3	3	4	
2	1	12	
1	4	5	
4	3	5	
3	3	7	
5	2	7	
1	5	4	
2	2	5	
2	1	0	
5	3	5	
3	1	1	
1	3	4	
1	6	8	
2	6	0	
1	1	6	
1	5	7	
4	0	11	
1	2	5	
0	4	5	
1	2	7	
1	2	4	
2	5	3	
1	1	3	
3	1	2	
4	3	3	
2	5	8	
3	2	8	
1	1	5	
2	0	2	
2	4	3	
2	2	7	
1	6	5	
0	3	4	
0	1	5	
0	1	6	
2	3	2	
1	3	3	
1	4	2	
1	4	5	
2	3	6	
0	2	5	
0	2	5	
1	2	12	
3	6	3	
0	2	7	
0	1	5	
3	0	8	
1	3	3	
2	0	3	
3	4	4	
4	7	3	
2	1	5	
2	0	5	
1	2	4	
2	2	4	
2	3	4	
1	5	2	
1	2	7	
3	1	3	
1	0	5	
1	6	4	
1	3	4	
1	2	7	
1	2	5	
0	4	10	
0	1	5	
3	3	5	
2	5	5	
1	5	5	
2	2	4	
3	0	4	
2	2	3	
2	0	2	
2	1	7	
3	2	5	
1	2	5	
3	1	7	
0	2	1	
1	3	8	
1	2	3	
4	1	1	
1	4	7	
1	4	11	
0	0	3	
2	4	6	
1	4	6	
1	5	4	
6	2	7	
3	1	5	
2	9	2	
4	2	5	
3	6	6	
2	1	6	
3	3	5	
1	4	9	
3	4	4	
2	1	2	
1	2	5	
1	1	5	
1	3	8	
3	4	7	
3	1	11	
1	0	6	
