#PicoHarp 300  Histogram Data			03/28/2023 12:14:22 PM
#channels per curve
15625
#display curve no.
0	1	2	3	
#memory block no.
0	1	2	3	
#ns/channel
0.1280	0.1280	0.1280	0.1280	
#counts
1	1	0	0	
2	2	3	0	
1	1	2	1	
1	1	0	0	
1	0	3	0	
1	1	2	0	
1	0	2	0	
1	1	2	0	
1	2	0	0	
3	1	2	0	
2	1	3	1	
0	1	0	0	
2	0	2	0	
3	1	4	0	
2	0	0	0	
1	2	1	0	
0	1	2	0	
0	2	2	0	
2	2	1	0	
1	1	1	1	
2	1	2	0	
1	1	0	0	
1	0	2	0	
1	0	2	0	
1	1	0	0	
0	2	2	0	
0	1	2	0	
2	1	2	0	
1	0	4	0	
2	0	1	0	
1	0	0	0	
2	1	1	0	
0	1	1	0	
1	1	2	0	
3	1	0	0	
2	1	3	0	
1	0	0	1	
0	1	1	0	
2	1	1	0	
0	0	0	0	
1	2	4	0	
1	0	2	0	
3	3	0	0	
1	3	0	0	
1	0	0	0	
2	3	5	0	
0	0	1	0	
1	3	2	0	
1	0	3	0	
1	2	1	0	
1	1	1	0	
2	0	0	0	
1	0	2	0	
1	1	0	0	
0	1	2	0	
1	2	0	0	
2	3	1	0	
1	0	3	0	
3	0	2	0	
0	1	1	0	
1	2	2	0	
1	0	3	0	
3	1	2	0	
1	0	0	0	
2	0	0	0	
1	0	1	0	
1	0	0	0	
1	0	0	0	
1	0	3	0	
2	0	3	1	
4	1	3	0	
3	2	1	0	
1	0	3	0	
0	0	3	0	
2	2	2	0	
2	1	3	0	
0	0	1	0	
2	2	1	0	
4	2	1	0	
3	0	3	0	
1	1	1	0	
1	2	0	0	
2	0	0	0	
0	1	1	0	
0	0	2	0	
2	2	1	0	
0	1	1	0	
0	0	0	0	
0	1	2	0	
2	3	1	0	
1	0	2	0	
2	2	3	1	
0	2	1	0	
1	1	4	0	
0	1	1	0	
0	0	0	0	
2	1	0	0	
1	0	2	0	
2	0	1	0	
1	1	1	0	
2	2	0	0	
3	2	1	0	
0	0	3	0	
1	2	1	0	
4	2	2	0	
0	1	1	0	
1	2	1	0	
0	1	1	0	
2	0	1	0	
3	0	1	0	
1	3	4	0	
0	1	1	0	
2	1	2	0	
1	1	2	0	
1	1	3	0	
1	1	3	0	
1	2	2	1	
1	0	1	0	
1	1	2	0	
3	1	0	0	
1	1	0	0	
0	2	1	0	
2	2	0	0	
2	0	2	0	
1	0	1	0	
1	1	1	0	
2	1	3	0	
1	1	0	0	
2	3	3	0	
3	0	1	1	
1	1	3	0	
1	2	1	0	
0	3	3	0	
2	3	0	0	
0	1	1	0	
0	2	3	0	
3	2	0	0	
3	0	0	0	
1	0	0	0	
1	0	4	0	
1	0	4	0	
1	0	1	0	
0	0	2	0	
0	2	1	0	
2	0	1	0	
2	0	4	0	
2	0	2	0	
0	1	2	0	
0	1	2	0	
0	3	3	0	
2	2	3	0	
2	3	1	0	
0	0	3	0	
2	3	2	0	
2	0	1	0	
1	1	1	0	
0	1	1	0	
4	0	1	0	
0	0	5	0	
1	0	0	0	
1	1	0	1	
1	2	1	0	
3	0	0	1	
1	1	2	0	
2	2	0	0	
3	2	2	0	
2	1	1	0	
0	0	1	0	
0	4	1	0	
1	2	1	0	
0	3	2	0	
2	1	2	0	
0	1	0	0	
1	2	1	0	
1	0	2	0	
1	1	2	0	
1	1	0	0	
1	3	3	0	
1	1	4	0	
0	0	0	0	
3	3	0	0	
2	0	4	0	
4	0	2	0	
1	2	1	0	
0	1	2	0	
1	4	0	0	
3	1	2	0	
1	1	2	0	
0	1	3	0	
1	0	1	0	
1	1	2	1	
3	1	4	0	
1	0	2	0	
0	0	0	0	
0	1	1	0	
4	0	1	0	
2	1	1	0	
0	1	1	0	
2	0	1	0	
2	2	0	0	
1	0	2	0	
0	1	5	0	
1	0	0	0	
2	0	1	0	
1	2	0	0	
1	0	3	0	
1	1	4	0	
1	0	1	0	
1	1	0	0	
1	0	1	0	
1	1	1	0	
0	0	2	0	
0	0	3	0	
0	0	2	0	
0	1	2	0	
1	0	1	0	
1	1	4	0	
1	2	2	0	
4	0	2	0	
2	3	1	0	
1	0	1	0	
1	2	0	0	
3	0	3	0	
0	1	3	0	
3	2	0	0	
2	1	0	0	
0	1	3	0	
2	1	2	0	
1	2	1	0	
2	2	2	0	
1	2	3	0	
2	1	3	0	
0	3	3	0	
0	0	1	0	
2	2	1	0	
1	2	0	0	
2	0	1	0	
2	0	3	0	
0	1	3	0	
1	0	3	0	
1	1	2	0	
2	2	4	0	
0	0	0	0	
0	0	3	0	
0	1	0	0	
6	1	2	0	
1	2	2	0	
2	0	2	0	
0	2	0	0	
2	1	3	0	
2	0	4	0	
3	1	2	0	
3	0	2	0	
1	0	1	0	
2	1	2	0	
2	1	1	0	
1	2	2	0	
0	1	1	0	
1	3	1	0	
0	1	3	0	
3	0	3	0	
2	2	0	0	
0	0	2	0	
0	0	2	0	
1	0	3	0	
1	1	2	1	
1	0	2	0	
3	0	0	0	
1	1	0	0	
0	2	2	0	
1	0	1	0	
4	2	2	0	
1	0	0	0	
2	3	0	0	
2	0	1	0	
1	1	1	1	
1	0	1	0	
0	2	0	0	
1	2	0	0	
1	1	2	0	
3	1	1	0	
1	1	1	0	
2	1	0	0	
1	2	2	0	
2	1	1	0	
1	2	3	0	
2	1	4	0	
0	1	0	0	
2	1	2	0	
2	3	1	0	
0	1	1	0	
3	1	3	0	
1	0	1	0	
0	2	0	0	
1	2	1	1	
0	3	2	0	
1	2	1	0	
1	1	3	0	
3	1	1	0	
0	2	2	0	
1	0	3	0	
1	0	1	0	
0	1	3	0	
2	1	0	0	
0	0	1	0	
1	1	4	0	
1	3	3	0	
0	3	0	0	
5	1	4	0	
0	1	1	0	
0	1	1	0	
2	2	2	0	
3	0	3	0	
3	3	2	0	
2	2	3	0	
1	1	1	0	
1	3	1	0	
1	2	1	0	
0	0	3	0	
2	2	2	0	
1	0	2	1	
0	0	4	0	
0	0	2	0	
2	0	1	0	
3	1	2	0	
1	0	2	0	
2	1	2	0	
2	0	1	0	
0	2	3	0	
1	1	1	0	
1	4	3	0	
2	1	0	0	
1	0	1	0	
1	0	1	0	
3	0	2	0	
1	2	0	0	
0	2	2	0	
4	0	1	0	
0	4	1	0	
1	1	3	0	
2	3	3	0	
0	3	1	0	
0	0	1	0	
3	0	3	0	
1	1	0	0	
0	2	1	0	
2	1	1	0	
2	1	3	0	
1	2	1	0	
2	1	2	0	
1	1	0	0	
1	1	4	0	
2	1	1	0	
2	1	2	0	
0	1	0	0	
0	2	2	0	
0	1	0	0	
1	2	2	0	
1	1	1	0	
2	3	1	0	
1	0	3	0	
1	0	1	0	
0	1	1	1	
0	0	2	0	
0	2	4	0	
0	1	2	0	
0	1	1	0	
1	3	6	0	
2	1	1	0	
1	1	1	0	
0	0	1	0	
0	1	3	0	
1	1	2	0	
1	1	0	0	
3	1	5	0	
2	1	3	0	
2	1	1	0	
2	4	6	0	
0	1	0	0	
2	1	2	0	
1	0	0	0	
1	0	0	0	
1	0	1	0	
0	1	2	0	
1	0	0	0	
0	1	4	0	
0	2	4	1	
2	2	1	0	
0	1	0	0	
0	1	0	0	
2	2	2	0	
1	2	1	0	
1	2	0	0	
2	0	1	0	
1	1	4	0	
1	1	2	0	
1	0	2	0	
0	0	2	0	
1	1	1	0	
2	1	1	0	
3	1	1	0	
1	0	2	0	
0	0	1	0	
0	1	1	0	
4	1	1	0	
1	0	2	0	
1	2	0	0	
0	2	2	0	
1	1	1	0	
3	0	2	0	
1	0	2	0	
0	2	2	0	
1	4	1	0	
2	1	0	0	
5	1	1	0	
1	2	1	0	
1	0	2	0	
2	2	2	0	
0	0	0	0	
1	1	0	0	
0	1	3	0	
0	0	1	0	
2	2	5	0	
1	2	1	0	
1	0	0	1	
2	3	0	0	
2	2	1	0	
4	1	0	0	
0	0	1	0	
2	1	3	0	
0	0	2	0	
2	2	1	0	
4	0	3	0	
1	0	0	0	
0	2	0	0	
0	0	1	0	
1	1	2	0	
3	1	0	1	
0	0	1	0	
1	0	2	0	
1	1	4	0	
1	1	2	0	
0	0	1	0	
0	0	1	0	
0	0	0	0	
0	1	1	0	
1	0	3	0	
1	1	3	0	
3	3	1	0	
0	2	0	0	
0	2	2	0	
1	1	1	0	
4	0	1	0	
2	0	1	0	
1	0	2	0	
0	0	0	0	
1	2	1	0	
3	2	2	0	
2	2	0	0	
1	2	3	0	
0	1	1	0	
0	1	1	0	
2	4	1	0	
1	4	2	0	
1	0	2	0	
1	1	1	0	
1	2	2	0	
1	2	1	0	
1	0	2	0	
1	0	3	1	
1	0	0	0	
1	3	4	0	
2	0	4	0	
1	0	0	0	
1	1	2	0	
0	2	0	1	
1	1	0	0	
2	0	0	0	
0	1	1	0	
1	2	6	0	
0	1	2	0	
0	1	2	0	
1	2	3	0	
0	0	0	0	
1	0	2	0	
1	0	2	0	
1	0	0	0	
2	1	2	0	
2	0	2	0	
0	1	0	0	
1	1	0	0	
0	1	1	0	
0	1	1	0	
2	0	3	0	
2	1	1	0	
2	0	0	0	
0	1	2	0	
1	1	0	0	
2	2	1	0	
3	1	0	1	
2	0	0	0	
1	0	0	1	
0	2	1	0	
1	1	0	0	
1	0	0	0	
1	1	2	0	
1	1	2	0	
0	0	1	0	
3	2	2	0	
1	0	0	0	
1	1	5	0	
2	0	0	0	
3	2	4	0	
1	0	0	0	
1	0	3	0	
0	1	2	0	
3	1	1	0	
1	1	3	0	
2	1	1	0	
0	1	2	0	
1	0	3	0	
0	1	3	0	
0	0	4	0	
2	0	1	0	
1	0	1	0	
2	2	2	0	
1	1	2	0	
2	0	1	0	
2	1	1	0	
3	1	2	0	
1	0	0	0	
1	1	2	0	
0	0	2	0	
2	0	1	0	
1	0	4	0	
1	3	1	0	
0	2	3	0	
2	1	2	0	
3	0	0	0	
1	2	5	0	
3	0	5	0	
1	0	0	0	
1	0	1	0	
0	1	2	0	
2	0	2	0	
0	1	1	0	
0	1	0	0	
3	1	3	0	
1	2	3	0	
0	1	1	0	
1	1	0	1	
4	1	2	0	
1	0	0	0	
0	2	0	0	
1	1	2	0	
3	3	2	0	
2	0	0	0	
3	1	3	0	
1	4	0	0	
0	2	3	0	
2	2	0	0	
3	1	0	0	
0	1	2	0	
0	0	2	0	
1	0	1	0	
1	1	1	0	
0	2	1	1	
1	1	1	0	
2	0	2	0	
0	2	4	0	
1	2	3	0	
1	2	0	1	
1	0	2	0	
1	0	2	0	
3	0	4	0	
1	0	1	0	
2	2	5	0	
1	0	3	0	
1	1	1	0	
1	1	3	0	
0	0	2	0	
1	1	3	0	
1	0	0	0	
0	0	0	0	
2	0	1	0	
1	1	2	0	
1	1	4	0	
0	1	0	0	
2	1	1	1	
0	0	1	0	
3	1	2	0	
1	0	2	0	
1	4	0	0	
1	2	2	0	
3	0	3	0	
0	2	1	0	
1	1	0	0	
0	2	2	0	
0	1	2	0	
0	1	3	0	
1	0	1	0	
2	1	1	0	
1	2	1	0	
1	1	1	0	
0	1	4	0	
2	0	1	0	
2	0	2	1	
1	3	0	0	
1	1	4	0	
3	1	3	0	
0	0	1	0	
1	1	1	0	
1	1	1	0	
0	0	1	0	
0	2	0	0	
1	0	2	0	
1	3	0	0	
0	0	2	0	
0	2	3	0	
1	1	0	1	
3	1	2	0	
3	1	2	0	
1	1	3	0	
0	1	3	0	
0	1	0	0	
3	2	1	0	
1	2	2	0	
1	2	2	1	
1	2	2	0	
0	1	1	0	
1	3	3	0	
0	1	3	0	
3	1	2	0	
0	0	4	0	
1	2	2	0	
1	1	1	0	
1	1	1	1	
1	0	1	0	
0	0	2	0	
2	1	6	0	
0	1	3	0	
2	0	3	0	
1	2	2	0	
1	0	2	0	
1	2	3	0	
1	0	0	0	
2	1	0	0	
3	0	1	0	
1	3	0	0	
0	1	2	0	
1	1	4	0	
1	0	1	0	
0	0	2	0	
0	0	4	0	
0	1	1	0	
2	0	4	0	
0	0	4	0	
2	0	1	0	
2	0	2	0	
1	2	3	1	
1	0	3	0	
2	1	1	0	
0	0	2	0	
0	2	2	0	
0	3	0	0	
2	2	0	0	
2	0	0	0	
0	1	2	0	
0	0	3	0	
1	0	1	0	
1	1	1	0	
2	0	0	0	
0	1	2	0	
1	0	1	0	
0	1	0	0	
0	1	2	0	
1	2	2	0	
1	0	0	0	
2	0	4	0	
1	2	1	0	
1	2	1	0	
0	0	1	0	
3	0	0	0	
2	0	3	0	
0	1	0	0	
0	0	1	0	
0	1	2	0	
0	1	2	0	
2	1	1	0	
0	4	0	0	
1	2	3	0	
0	1	2	1	
0	0	1	0	
0	0	1	1	
0	1	0	0	
3	0	1	0	
1	0	5	1	
1	1	3	0	
2	0	4	0	
1	3	1	0	
1	2	2	0	
0	1	3	0	
0	0	1	0	
2	1	3	0	
0	1	2	0	
1	3	2	0	
0	0	2	0	
1	0	1	0	
0	0	0	0	
1	2	2	0	
2	0	2	0	
1	0	1	0	
0	1	0	0	
1	0	2	0	
1	1	2	0	
2	1	3	0	
1	1	1	0	
2	0	3	0	
1	0	4	1	
1	0	2	0	
2	0	0	0	
1	3	0	0	
1	2	1	0	
1	2	0	0	
0	1	2	1	
1	2	4	0	
1	0	4	0	
3	1	1	0	
0	0	2	0	
1	1	2	0	
0	1	1	0	
0	1	3	0	
0	1	3	0	
0	0	0	0	
1	1	4	0	
1	2	0	0	
0	0	1	0	
2	3	5	0	
3	2	1	0	
1	0	3	0	
0	1	0	0	
1	0	2	0	
1	2	5	0	
1	1	0	0	
0	0	2	0	
0	1	1	0	
0	1	1	0	
1	1	4	0	
1	0	2	0	
2	1	0	0	
0	0	4	0	
1	2	0	0	
1	1	1	0	
4	0	3	0	
0	0	0	0	
2	0	4	0	
1	3	3	0	
2	0	0	0	
0	0	4	0	
1	0	3	0	
4	3	4	1	
5	0	2	0	
0	0	3	0	
3	0	0	0	
2	0	2	0	
1	1	1	0	
0	1	2	0	
1	0	7	0	
0	1	2	0	
3	0	0	1	
2	0	3	0	
1	3	4	0	
1	0	3	0	
1	3	3	0	
3	1	0	0	
1	2	0	0	
2	3	2	0	
1	1	3	0	
1	0	3	0	
1	0	2	0	
1	0	2	1	
0	2	1	0	
0	0	2	0	
0	2	1	0	
1	1	4	0	
3	0	3	0	
4	0	1	0	
2	1	3	0	
0	0	1	0	
2	0	1	0	
0	3	3	0	
1	1	1	0	
0	0	1	0	
0	1	0	0	
0	1	1	0	
1	2	2	0	
1	0	3	0	
0	1	4	0	
0	0	0	0	
3	0	2	0	
0	1	1	0	
0	0	0	0	
2	0	2	0	
0	0	4	0	
0	0	1	0	
2	0	1	0	
0	0	1	0	
1	0	2	0	
0	0	1	0	
0	0	0	0	
0	1	0	0	
1	0	2	0	
2	1	1	0	
0	0	2	0	
0	0	0	0	
0	1	1	0	
3	0	1	0	
1	0	1	0	
0	3	2	0	
1	0	2	0	
1	0	2	0	
2	0	1	0	
1	0	1	0	
3	0	0	0	
0	2	1	0	
2	1	0	0	
1	0	1	0	
1	0	0	0	
3	2	2	0	
1	0	1	0	
2	0	1	0	
0	1	3	0	
0	1	2	0	
0	0	2	0	
1	0	2	0	
2	1	2	0	
1	1	1	0	
1	1	2	0	
2	0	4	0	
0	1	0	0	
2	1	1	0	
0	1	3	0	
2	2	3	0	
0	0	1	0	
0	1	2	0	
0	0	2	0	
3	1	3	0	
1	1	1	0	
0	3	1	0	
3	1	3	0	
1	0	3	0	
0	2	1	1	
1	0	3	0	
0	0	2	0	
0	1	3	0	
1	1	0	0	
0	1	1	0	
0	1	1	0	
1	0	1	0	
1	1	0	0	
0	0	1	0	
1	0	3	0	
1	0	2	0	
2	1	1	0	
0	0	0	0	
2	2	0	0	
0	1	1	0	
0	1	1	0	
1	0	3	1	
0	2	1	0	
0	0	0	0	
1	3	1	0	
1	1	2	0	
0	0	2	0	
1	0	1	0	
0	2	3	0	
1	1	2	0	
1	0	1	0	
2	0	1	0	
0	2	1	0	
0	2	3	0	
5	0	0	0	
3	0	4	0	
0	0	0	0	
0	0	2	0	
0	1	2	0	
1	1	1	0	
0	2	1	0	
1	0	4	0	
0	0	0	0	
1	0	1	0	
1	0	0	0	
0	0	2	0	
0	1	4	0	
0	0	3	0	
0	1	1	0	
1	2	0	0	
1	1	1	0	
1	0	2	0	
0	0	1	0	
2	0	1	0	
2	0	1	0	
1	1	0	0	
1	1	0	0	
1	2	1	0	
0	1	3	0	
1	0	1	0	
1	0	0	0	
0	1	0	0	
2	1	0	0	
1	4	1	0	
0	1	1	0	
0	1	2	0	
1	1	1	0	
3	0	2	0	
2	0	0	0	
0	0	1	0	
1	1	0	0	
2	0	0	0	
0	1	1	0	
0	0	0	0	
1	0	1	0	
1	2	2	0	
1	1	1	0	
0	0	1	0	
0	1	2	0	
1	0	0	0	
1	1	2	0	
0	0	1	0	
2	0	1	0	
1	0	1	0	
0	1	2	0	
0	0	2	0	
0	1	3	0	
1	2	3	0	
0	3	3	0	
0	1	3	0	
1	0	1	1	
1	2	1	0	
2	1	3	0	
1	0	3	0	
1	2	1	0	
1	2	0	0	
1	2	1	0	
1	1	0	0	
0	2	1	0	
1	0	1	0	
1	1	0	0	
0	1	3	0	
2	0	1	0	
0	0	0	0	
0	1	0	0	
2	1	2	0	
1	1	2	0	
0	1	0	0	
1	1	1	0	
1	2	2	0	
0	0	2	0	
1	2	0	0	
1	1	1	0	
0	1	1	0	
2	0	1	0	
1	2	1	0	
0	0	0	0	
0	0	0	1	
0	0	2	1	
3	2	1	0	
2	1	1	0	
0	2	1	0	
1	0	0	0	
0	0	0	0	
1	0	0	0	
1	0	0	0	
2	0	2	0	
1	1	2	0	
0	0	1	0	
2	1	2	0	
1	1	1	0	
1	1	3	0	
2	0	1	0	
1	2	2	0	
0	0	1	0	
0	0	2	0	
0	1	5	0	
0	2	0	0	
0	0	2	0	
1	0	1	1	
0	0	1	0	
1	0	1	0	
0	2	3	0	
0	1	1	0	
0	0	1	0	
0	3	1	0	
1	1	0	0	
0	0	3	0	
1	2	4	0	
1	0	2	0	
1	0	2	0	
1	0	0	0	
1	1	1	0	
3	3	0	0	
0	2	2	0	
1	1	2	0	
1	0	0	0	
2	0	2	0	
1	1	1	0	
0	0	2	0	
1	0	0	0	
1	0	0	0	
1	1	1	0	
1	0	1	0	
1	1	2	0	
0	0	1	0	
0	1	0	0	
0	1	0	1	
2	2	1	0	
1	0	2	0	
1	2	0	0	
0	0	2	0	
2	1	1	0	
0	0	3	0	
1	0	3	0	
2	1	2	0	
1	1	1	0	
2	2	1	0	
0	1	1	0	
0	0	3	0	
1	0	2	0	
3	1	2	0	
1	0	1	0	
2	2	3	0	
0	1	1	0	
2	0	1	0	
3	0	1	0	
1	0	2	0	
2	0	0	0	
0	1	1	0	
0	1	3	0	
1	1	2	0	
0	2	2	0	
2	2	0	0	
1	2	1	0	
0	2	0	0	
1	0	1	1	
0	1	0	0	
1	0	0	0	
2	1	1	0	
0	0	1	0	
0	1	2	0	
1	0	2	0	
1	1	0	0	
0	0	0	0	
1	0	0	0	
0	1	1	0	
2	0	0	0	
2	1	2	0	
2	1	0	0	
0	0	0	0	
0	1	2	0	
2	0	2	0	
1	0	1	0	
0	0	0	0	
1	1	1	0	
0	1	1	0	
4	0	1	0	
2	1	1	0	
1	2	0	0	
1	2	0	0	
1	3	0	0	
0	1	1	0	
0	0	5	0	
2	1	0	0	
0	0	1	0	
0	1	0	0	
1	0	1	0	
0	0	2	0	
0	1	1	0	
0	0	2	1	
1	0	3	1	
1	0	2	0	
2	0	5	0	
1	1	0	0	
1	0	2	0	
0	1	2	0	
2	2	5	1	
0	3	2	0	
1	0	3	1	
3	0	0	0	
0	0	2	0	
1	0	3	0	
2	1	4	0	
1	0	3	0	
0	1	2	0	
0	2	2	0	
0	1	2	0	
0	0	1	0	
1	3	1	0	
2	1	1	0	
1	0	0	0	
0	0	4	0	
0	1	1	0	
0	0	3	0	
2	0	2	0	
0	2	0	0	
0	1	1	0	
0	0	3	0	
2	1	0	0	
2	0	0	0	
0	0	1	0	
0	0	0	0	
1	0	3	0	
0	1	1	0	
1	2	0	0	
1	1	0	0	
0	0	1	0	
1	0	0	0	
0	2	3	0	
0	0	1	0	
1	1	4	0	
0	1	3	0	
1	1	3	0	
0	2	1	0	
0	0	1	0	
1	0	0	0	
2	1	1	0	
1	1	2	0	
1	2	0	0	
1	0	3	0	
0	0	3	0	
0	0	2	0	
0	0	2	0	
0	2	4	0	
0	0	2	0	
1	0	0	0	
0	1	0	0	
0	2	0	1	
0	1	1	0	
1	3	0	0	
0	2	2	0	
1	1	1	0	
0	0	1	0	
0	0	1	0	
1	0	1	1	
1	0	1	0	
1	1	3	0	
0	1	0	0	
2	0	1	0	
0	1	1	0	
1	2	2	0	
0	0	2	0	
0	0	2	0	
0	0	1	1	
1	1	2	0	
1	0	3	0	
0	2	1	0	
0	0	1	0	
1	0	1	0	
0	0	0	0	
0	1	3	0	
1	0	3	0	
4	1	1	0	
1	2	0	0	
1	0	3	0	
0	1	3	0	
0	1	3	0	
2	0	0	0	
0	0	1	0	
0	0	3	0	
2	0	0	0	
2	1	1	0	
1	0	2	1	
2	3	2	0	
0	0	0	0	
1	1	2	0	
1	0	1	0	
2	1	1	0	
0	2	3	0	
1	0	0	1	
0	0	1	0	
1	1	2	0	
0	2	1	0	
2	1	0	0	
2	1	1	0	
1	0	3	0	
1	1	0	0	
3	1	2	0	
0	0	2	0	
0	1	2	0	
1	1	1	0	
0	3	2	0	
0	0	2	0	
0	1	1	0	
2	0	0	0	
0	0	1	0	
1	2	1	1	
1	2	3	0	
0	1	4	0	
0	0	2	0	
0	2	2	0	
1	0	0	0	
1	0	1	0	
0	2	1	0	
0	1	3	0	
1	0	1	0	
1	1	2	0	
1	0	1	0	
1	0	0	0	
0	1	1	0	
0	0	1	0	
1	0	0	0	
1	1	0	0	
0	2	2	0	
0	2	1	0	
2	1	2	0	
1	1	1	0	
2	1	2	0	
3	0	3	0	
1	0	1	0	
0	0	2	0	
1	0	4	0	
0	1	3	0	
1	1	0	0	
1	0	2	0	
0	2	0	0	
0	2	4	0	
1	0	1	0	
1	0	1	0	
2	0	0	0	
2	0	1	1	
0	1	3	0	
1	0	1	0	
0	0	0	0	
0	2	1	0	
0	2	1	0	
0	0	1	0	
2	0	3	0	
0	0	0	0	
0	0	3	0	
2	1	1	0	
1	1	2	0	
2	2	4	0	
0	0	2	0	
1	1	2	0	
0	1	1	0	
2	1	2	0	
1	0	1	0	
1	2	2	0	
0	0	2	0	
0	2	2	0	
2	0	1	0	
2	1	1	0	
1	1	1	0	
1	0	0	0	
2	1	1	0	
1	2	2	0	
0	1	3	0	
1	0	2	0	
0	0	5	0	
2	2	2	0	
0	2	1	0	
1	0	0	0	
0	0	1	0	
0	0	1	0	
1	0	2	0	
0	0	0	0	
0	2	0	0	
0	1	3	0	
3	1	4	0	
3	0	2	0	
0	0	1	0	
2	1	3	1	
1	0	1	1	
0	0	2	0	
0	0	4	0	
0	0	1	0	
1	0	2	0	
1	0	2	0	
1	0	0	0	
1	1	1	0	
0	0	1	0	
1	0	1	0	
0	0	1	0	
0	0	0	0	
2	2	0	0	
1	0	3	0	
1	0	3	0	
0	0	1	0	
0	0	1	0	
0	0	1	0	
1	0	2	0	
1	0	0	0	
2	0	2	0	
1	1	1	0	
2	0	0	0	
1	2	0	0	
0	1	0	0	
0	0	0	0	
2	0	1	0	
0	1	0	0	
0	1	4	0	
0	1	2	0	
0	1	3	0	
0	0	2	0	
2	1	2	0	
1	2	2	0	
0	1	5	0	
1	2	2	0	
2	0	0	0	
1	0	1	0	
1	1	0	0	
1	2	2	0	
0	0	1	0	
1	2	1	0	
1	0	2	1	
1	0	0	0	
0	1	2	0	
0	1	0	1	
1	0	5	0	
2	2	2	0	
1	0	4	0	
1	1	2	0	
0	0	3	0	
1	0	0	0	
0	0	0	0	
0	2	1	0	
1	1	0	0	
0	2	1	0	
4	0	0	0	
0	0	1	0	
0	2	1	0	
1	2	1	0	
0	1	2	0	
0	0	2	0	
0	0	1	0	
0	1	0	0	
0	1	1	0	
1	0	1	0	
0	0	1	0	
0	0	1	0	
3	1	4	0	
1	6	1	0	
0	1	3	0	
0	1	3	0	
1	0	0	0	
0	0	1	0	
0	0	0	0	
0	3	2	0	
1	0	0	0	
0	1	1	0	
0	0	0	0	
0	0	3	0	
0	0	1	0	
0	2	1	0	
1	1	3	0	
0	1	0	0	
1	0	2	0	
0	3	2	0	
3	0	1	1	
1	0	0	0	
2	1	3	0	
1	1	0	1	
2	0	0	0	
0	0	1	0	
3	0	2	0	
1	0	2	0	
2	0	1	0	
0	1	2	0	
0	0	1	0	
0	0	2	0	
1	0	0	0	
0	1	3	0	
2	2	5	0	
2	1	0	1	
2	2	2	1	
0	1	1	0	
2	0	1	0	
1	2	1	0	
1	2	3	0	
0	1	1	0	
1	2	2	0	
0	3	1	0	
1	0	3	0	
0	1	1	0	
0	0	4	0	
0	0	1	0	
0	1	0	0	
1	0	2	0	
1	0	1	0	
0	0	2	0	
0	0	2	0	
1	0	1	0	
0	1	0	0	
2	0	0	0	
0	0	1	0	
0	0	0	0	
0	1	4	0	
0	0	1	0	
1	1	3	0	
1	0	2	0	
2	2	0	0	
1	0	3	0	
0	0	0	0	
2	0	2	0	
1	1	1	0	
0	0	1	0	
1	1	1	0	
0	0	1	0	
1	0	0	0	
0	0	3	0	
1	0	3	0	
0	1	1	0	
0	1	1	0	
0	0	2	0	
1	1	3	0	
2	0	1	0	
3	0	2	0	
3	0	2	1	
0	0	4	0	
2	1	0	0	
1	0	0	0	
2	1	0	0	
1	0	1	0	
1	0	1	0	
1	0	2	0	
1	2	2	0	
1	0	2	0	
2	2	2	0	
1	0	2	0	
0	2	3	0	
1	2	1	0	
2	1	0	0	
0	1	1	0	
0	0	1	0	
2	0	0	0	
0	1	1	1	
1	0	0	0	
2	1	1	0	
2	0	1	0	
0	0	0	0	
3	0	1	0	
0	1	1	0	
1	1	1	0	
0	0	4	0	
1	3	2	0	
3	0	1	0	
1	0	1	0	
2	1	2	0	
1	1	2	0	
0	1	1	0	
2	1	5	0	
1	0	2	0	
0	0	1	0	
4	0	3	0	
1	1	1	0	
0	1	4	0	
1	1	2	0	
1	2	1	0	
1	0	5	0	
1	1	3	0	
1	1	3	0	
0	1	4	0	
3	0	1	0	
0	0	3	0	
1	0	2	0	
0	1	2	0	
1	0	3	0	
1	1	0	0	
3	1	0	0	
0	0	3	0	
2	3	0	0	
1	1	2	0	
0	0	1	1	
0	1	4	1	
0	1	2	0	
1	0	0	0	
2	0	0	0	
0	0	2	0	
0	1	3	0	
2	0	2	0	
2	1	1	0	
0	0	0	0	
0	1	1	0	
0	0	2	0	
2	2	2	0	
2	3	3	1	
1	0	1	0	
1	1	3	0	
2	2	0	0	
1	0	0	0	
0	2	2	0	
2	2	3	0	
1	1	1	0	
1	1	5	0	
1	0	0	0	
1	0	3	0	
0	1	2	0	
1	1	2	0	
0	0	1	0	
1	0	1	0	
1	0	1	0	
1	1	2	0	
0	1	0	1	
1	1	4	0	
3	0	1	0	
1	1	4	0	
1	2	2	0	
0	3	0	0	
0	1	1	0	
0	0	1	0	
0	0	1	0	
2	1	1	0	
1	0	1	0	
0	1	1	0	
0	1	1	0	
1	0	3	0	
1	0	3	0	
2	1	0	0	
0	0	1	0	
0	2	0	0	
1	0	1	0	
2	1	1	0	
2	0	2	0	
2	1	3	0	
1	0	1	0	
2	1	1	0	
1	0	1	0	
1	0	1	0	
3	1	2	0	
1	2	2	0	
0	1	1	1	
2	1	1	0	
2	0	2	0	
1	0	1	0	
0	4	4	0	
1	0	1	0	
0	1	2	0	
0	0	0	0	
0	2	1	0	
1	0	0	0	
0	0	2	1	
0	1	1	0	
1	0	1	0	
0	0	3	0	
