0,1
0.032,2
0.064,1
0.096,0
0.128,3
0.16,0
0.192,0
0.224,1
0.256,0
0.288,3
0.32,1
0.352,1
0.384,1
0.416,3
0.448,1
0.48,1
0.512,1
0.544,1
0.576,1
0.608,1
0.64,0
0.672,0
0.704,1
0.736,0
0.768,0
0.8,3
0.832,1
0.864,2
0.896,1
0.928,0
0.96,2
0.992,0
1.024,1
1.056,2
1.088,0
1.12,1
1.152,2
1.184,0
1.216,0
1.248,0
1.28,3
1.312,1
1.344,0
1.376,2
1.408,1
1.44,1
1.472,1
1.504,2
1.536,0
1.568,2
1.6,0
1.632,0
1.664,0
1.696,1
1.728,0
1.76,0
1.792,0
1.824,1
1.856,1
1.888,1
1.92,2
1.952,0
1.984,0
2.016,0
2.048,0
2.08,1
2.112,1
2.144,1
2.176,1
2.208,2
2.24,1
2.272,1
2.304,0
2.336,1
2.368,0
2.4,0
2.432,1
2.464,0
2.496,2
2.528,0
2.56,0
2.592,3
2.624,2
2.656,0
2.688,0
2.72,1
2.752,1
2.784,1
2.816,0
2.848,0
2.88,0
2.912,2
2.944,1
2.976,0
3.008,4
3.04,1
3.072,0
3.104,1
3.136,1
3.168,0
3.2,1
3.232,0
3.264,1
3.296,1
3.328,2
3.36,0
3.392,0
3.424,2
3.456,0
3.488,1
3.52,0
3.552,1
3.584,3
3.616,0
3.648,1
3.68,0
3.712,1
3.744,0
3.776,0
3.808,0
3.84,1
3.872,3
3.904,2
3.936,2
3.968,1
4,0
4.032,2
4.064,0
4.096,0
4.128,0
4.16,1
4.192,1
4.224,1
4.256,5
4.288,0
4.32,1
4.352,2
4.384,0
4.416,0
4.448,0
4.48,2
4.512,0
4.544,1
4.576,0
4.608,0
4.64,0
4.672,1
4.704,0
4.736,2
4.768,0
4.8,1
4.832,0
4.864,0
4.896,3
4.928,0
4.96,0
4.992,0
5.024,0
5.056,1
5.088,0
5.12,0
5.152,0
5.184,0
5.216,3
5.248,1
5.28,1
5.312,1
5.344,0
5.376,1
5.408,2
5.44,1
5.472,1
5.504,0
5.536,0
5.568,1
5.6,1
5.632,0
5.664,0
5.696,0
5.728,0
5.76,1
5.792,0
5.824,2
5.856,0
5.888,0
5.92,1
5.952,0
5.984,1
6.016,0
6.048,1
6.08,1
6.112,1
6.144,1
6.176,1
6.208,0
6.24,0
6.272,3
6.304,1
6.336,0
6.368,4
6.4,1
6.432,0
6.464,1
6.496,2
6.528,1
6.56,1
6.592,1
6.624,0
6.656,0
6.688,2
6.72,0
6.752,3
6.784,0
6.816,3
6.848,0
6.88,2
6.912,0
6.944,0
6.976,2
7.008,1
7.04,0
7.072,0
7.104,0
7.136,0
7.168,1
7.2,0
7.232,0
7.264,0
7.296,2
7.328,0
7.36,0
7.392,1
7.424,1
7.456,0
7.488,1
7.52,2
7.552,0
7.584,0
7.616,0
7.648,0
7.68,0
7.712,1
7.744,0
7.776,3
7.808,0
7.84,3
7.872,1
7.904,1
7.936,2
7.968,1
8,1
8.032,2
8.064,1
8.096,1
8.128,2
8.16,2
8.192,0
8.224,1
8.256,2
8.288,1
8.32,1
8.352,2
8.384,0
8.416,0
8.448,1
8.48,0
8.512,1
8.544,0
8.576,1
8.608,0
8.64,0
8.672,0
8.704,1
8.736,0
8.768,2
8.8,3
8.832,1
8.864,0
8.896,0
8.928,0
8.96,1
8.992,1
9.024,0
9.056,1
9.088,3
9.12,1
9.152,1
9.184,1
9.216,0
9.248,0
9.28,0
9.312,0
9.344,0
9.376,2
9.408,1
9.44,1
9.472,3
9.504,1
9.536,1
9.568,0
9.6,2
9.632,0
9.664,1
9.696,2
9.728,0
9.76,1
9.792,0
9.824,1
9.856,0
9.888,0
9.92,0
9.952,2
9.984,3
10.016,1
10.048,0
10.08,0
10.112,1
10.144,2
10.176,0
10.208,0
10.24,0
10.272,0
10.304,0
10.336,0
10.368,1
10.4,3
10.432,0
10.464,1
10.496,0
10.528,0
10.56,1
10.592,3
10.624,2
10.656,1
10.688,0
10.72,1
10.752,1
10.784,2
10.816,2
10.848,3
10.88,1
10.912,2
10.944,0
10.976,1
11.008,1
11.04,2
11.072,1
11.104,0
11.136,0
11.168,2
11.2,2
11.232,1
11.264,0
11.296,0
11.328,1
11.36,0
11.392,0
11.424,1
11.456,0
11.488,1
11.52,2
11.552,1
11.584,0
11.616,0
11.648,0
11.68,0
11.712,3
11.744,1
11.776,0
11.808,1
11.84,0
11.872,0
11.904,1
11.936,1
11.968,3
12,1
12.032,2
12.064,0
12.096,1
12.128,0
12.16,0
12.192,0
12.224,2
12.256,0
12.288,1
12.32,1
12.352,1
12.384,0
12.416,0
12.448,0
12.48,0
12.512,1
12.544,1
12.576,1
12.608,1
12.64,1
12.672,0
12.704,1
12.736,0
12.768,0
12.8,0
12.832,1
12.864,1
12.896,0
12.928,0
12.96,1
12.992,0
13.024,1
13.056,2
13.088,0
13.12,1
13.152,0
13.184,0
13.216,1
13.248,1
13.28,1
13.312,1
13.344,1
13.376,1
13.408,0
13.44,0
13.472,1
13.504,0
13.536,0
13.568,0
13.6,2
13.632,2
13.664,0
13.696,0
13.728,1
13.76,1
13.792,1
13.824,0
13.856,1
13.888,0
13.92,2
